seed,data_noise_std,Choquet_Weight_train_acc,Choquet_Weight_test_acc,Choquet_Weight_train_f1,Choquet_Weight_test_f1,Choquet_Weight_train_auc,Choquet_Weight_test_auc,Choquet_Power_train_acc,Choquet_Power_test_acc,Choquet_Power_train_f1,Choquet_Power_test_f1,Choquet_Power_train_auc,Choquet_Power_test_auc,Choquet_Weight_TN3_train_acc,Choquet_Weight_TN3_test_acc,Choquet_Weight_TN3_train_f1,Choquet_Weight_TN3_test_f1,Choquet_Weight_TN3_train_auc,Choquet_Weight_TN3_test_auc,Choquet_Weight_TN6_train_acc,Choquet_Weight_TN6_test_acc,Choquet_Weight_TN6_train_f1,Choquet_Weight_TN6_test_f1,Choquet_Weight_TN6_train_auc,Choquet_Weight_TN6_test_auc,Choquet_Power_TN3_train_acc,Choquet_Power_TN3_test_acc,Choquet_Power_TN3_train_f1,Choquet_Power_TN3_test_f1,Choquet_Power_TN3_train_auc,Choquet_Power_TN3_test_auc,Choquet_Power_TN6_train_acc,Choquet_Power_TN6_test_acc,Choquet_Power_TN6_train_f1,Choquet_Power_TN6_test_f1,Choquet_Power_TN6_train_auc,Choquet_Power_TN6_test_auc,LogisticRegression_train_acc,LogisticRegression_test_acc,LogisticRegression_train_f1,LogisticRegression_test_f1,LogisticRegression_train_auc,LogisticRegression_test_auc
9,0.0,0.9974,0.5586409670042469,0.9973999874159392,0.558581969615571,0.9997638400000001,0.5552759691579987,0.9674,0.6863770009800719,0.9673702403540124,0.6718633481566514,0.9993399999999999,0.6836439349887745,0.9856,0.6798431885004901,0.9855999423997694,0.6741584754060483,0.99917424,0.685509630954647,0.9882,0.6778830447566155,0.988199863590423,0.6733003589705423,0.99930944,0.6845196343531429,0.9506,0.6929108134596537,0.950484964689365,0.6767247596598379,0.9992116799999999,0.6863040619412799,0.9834,0.6827834041163019,0.9833998505986554,0.677312657528668,0.9990566399999999,0.6870689407905544,1.0,0.5700751388435152,1.0,0.5712430657267712,1.0,0.5578191913318366
9,2.5,1.0,0.6821300228683437,1.0,0.6661998754452313,1.0,0.700035375646779,0.9986,0.6318196667755636,0.9985999972559947,0.5483865334335817,1.0,0.7743411829025241,1.0,0.7249264946096047,1.0,0.7120164639557848,1.0,0.7762273046103941,0.9996,0.7206795164978765,0.9995999999359999,0.7098863504757694,1.0,0.7756853705620729,0.9992,0.6932375040836328,0.9991999994879996,0.6574735746968884,1.0,0.7780460648286975,1.0,0.7229663508657301,1.0,0.7112072196710707,1.0,0.7772420728564488,1.0,0.7056517477948383,1.0,0.701921229352793,1.0,0.7062821759760245
9,0.5,1.0,0.6693890885331591,1.0,0.6583648751330208,1.0,0.6521969841174646,0.9994,0.7164325383861483,0.9993999997840001,0.6880239492804324,0.99999952,0.7719639742061991,0.9992,0.7419144070565175,0.9991999998719999,0.7251420041669615,0.99999904,0.7734341930397763,0.9992,0.7445279320483502,0.9991999998719999,0.7292053872658905,0.9999992,0.7725458905580053,0.9984,0.7255798758575629,0.9983999959039894,0.7005433976731702,0.9999998400000001,0.7755454324998761,0.9996,0.7389741914407056,0.9995999999359999,0.7202632063795562,0.9999988799999999,0.7756406077657801,1.0,0.6736360666448873,1.0,0.6640188731034684,1.0,0.6891697500845279
10,0.5,0.9996,0.5969638169158772,0.9995999999359999,0.6358152990455854,0.9999990400000001,0.645774152935265,0.98,0.668188562949435,0.9799919967987194,0.6989258765160602,0.9999153599999999,0.7079991408941593,0.97,0.5931971236160256,0.9699729756781104,0.6315846613368582,0.9996151999999999,0.7098666542716072,0.8832,0.7048282159570826,0.8815845479838877,0.7267584476591004,0.9999304,0.7082476564922997,0.9692,0.6887341627668074,0.9691707541442114,0.7148935559704065,0.9999654400000001,0.7051748304428003,0.9632,0.6484419586805159,0.9631574099659207,0.6822589243615902,0.9979976,0.7143995595479757,1.0,0.5804131948407716,1.0,0.6209322885832185,1.0,0.6619381652159906
10,0.0,0.991,0.5218582353612601,0.9909996972298147,0.5602705295234852,0.99930096,0.6284331175684741,0.9694,0.6363428832325077,0.9693742437389845,0.6715414749484955,0.9987952,0.7278823121166782,0.9614,0.5421755507362174,0.9613447678581064,0.5802384360008738,0.99843632,0.7291380331444957,0.8704,0.7104211847962562,0.8681860314947509,0.7335840772541329,0.9984891199999999,0.7272113761000281,0.9478,0.6840543316972948,0.9476573747209346,0.7126384066466557,0.99937984,0.7244061390805805,0.9404,0.6291519232964273,0.9402669242645536,0.6650233676800504,0.9938505599999999,0.7319041616144778,1.0,0.5333865997032302,1.0,0.5770556243148348,1.0,0.6530273463326518
10,2.5,1.0,0.7516265266522086,1.0,0.7403836960159703,1.0,0.5950717617840551,0.9998,0.7914621618536697,0.9997999999920001,0.7604026407984512,1.0,0.6744184406427587,0.9944,0.7345051934710649,0.9943998243784925,0.7411488465973021,0.9999998400000001,0.6835546946688155,0.9562,0.7965985618080128,0.956115810816102,0.7497938957965877,1.0,0.6727532018121363,0.9992,0.7942015751626527,0.9991999994879996,0.7536250488803437,1.0,0.6696986477898461,0.998,0.7802762241753225,0.9979999919999678,0.7684694090796763,0.99999952,0.6925623232401754,1.0,0.7467184111402808,1.0,0.7212912764006996,1.0,0.5798058837530423
10,0.05,0.9942,0.5381805729939505,0.9941999162467906,0.5774425107372388,0.99954336,0.6344171263390471,0.983,0.6301792032872959,0.9829950855797324,0.6659737791594583,0.9994879999999999,0.7230745250274682,0.9658,0.5500513639995435,0.965761805239453,0.5881764201859734,0.9992943999999999,0.7237336002545263,0.8828,0.701632233763269,0.8811677390771252,0.725919228011874,0.99942672,0.7235795702707705,0.9646,0.674580527337062,0.9645555824737326,0.7043210102038483,0.99973312,0.7195218979827842,0.9594,0.6243579500057072,0.9593524570078146,0.6606517191740169,0.99695616,0.7282085639709283,1.0,0.5228855153521288,1.0,0.5666030364764916,1.0,0.6487731696116954
11,0.5,0.9948,0.2601865488463427,0.9947999467514547,0.25173794187650517,0.9997897600000001,0.2707907835672071,0.9686,0.24693176239567993,0.9685999886959958,0.23548446394729824,0.99736432,0.21945401183165325,0.9692,0.2487317951235477,0.9691984032452243,0.23867437952708898,0.9975886400000001,0.21969243093368096,0.967,0.2431680576010473,0.9669940734558297,0.2287712293488944,0.99745472,0.21935435962747404,0.9254,0.2313860252004582,0.9249825156970566,0.18980914112399294,0.99921552,0.22144537097458653,0.945,0.2745868106692849,0.9448403436843739,0.27868428666017675,0.99540672,0.21850514953968625,1.0,0.2893143511700213,1.0,0.29608850540257337,1.0,0.25358164223462604
11,2.5,0.9998,0.41008018327605955,0.9997999999920001,0.42457144802816627,0.9999998400000001,0.3432694684662154,0.9978,0.3312060219276714,0.9977999977999978,0.34831879766313095,0.99997776,0.2510269111499503,0.998,0.34560628375061364,0.998,0.36375405534890815,0.99997664,0.25160604932206415,0.997,0.3225331369661267,0.9969999854799299,0.3384778863033557,0.99997936,0.25087731249077794,0.9266,0.2778595974472263,0.9262024110617396,0.2508435900881284,1.0,0.26292283284738843,0.9714,0.40958926525936834,0.9713765871932606,0.4186791158506529,0.9998353600000001,0.24792216729583155,1.0,0.4352806414662085,1.0,0.4479424015662877,1.0,0.35697465536344286
11,0.05,0.9868,0.30911471117656686,0.9867995247828921,0.32127559942639244,0.99819424,0.2952957179159017,0.9278,0.23564064801178203,0.9277693482006023,0.21638420089160923,0.9892167999999999,0.21089162485807383,0.9296,0.23907707412862053,0.9295954941116231,0.22367712824564695,0.98937744,0.211263756035999,0.9292,0.23498609065619375,0.9291578234017405,0.21430695832727736,0.98904096,0.21059748236168024,0.914,0.23171330387825234,0.9133592046777969,0.17943976739720227,0.99348864,0.21303450830663706,0.9232,0.2600229095074456,0.9230642853994446,0.2623238813102029,0.9855374400000001,0.2103221149182479,1.0,0.34724267713958434,1.0,0.3593885494980986,1.0,0.26825037447805955
11,0.0,0.9834,0.29389625265913927,0.9833979911569298,0.299997531210557,0.99697072,0.3057832699354355,0.9126,0.2387497954508264,0.9125504650854429,0.2192822743058615,0.98387552,0.21293894810118022,0.9144,0.24594992636229748,0.9143986303780861,0.2361051428336503,0.98292688,0.21302331548660244,0.9134,0.24054982817869416,0.9133871085372346,0.2257786833774597,0.98247872,0.21239362909497744,0.9138,0.22942235313369333,0.9131547012181193,0.18533389752803084,0.98858,0.21514622035316838,0.914,0.22876779577810505,0.9133651955996287,0.1853997375555159,0.9874953599999999,0.2141350152571376,1.0,0.3593519882179676,1.0,0.37205671898058706,1.0,0.26971807813743776
12,0.0,0.9992,0.6738634004567158,0.9991999994879996,0.6719089307324951,0.99999952,0.6874790264736452,0.9904,0.7344820427652066,0.9903991151824552,0.7363220677857855,0.9999979200000001,0.829052901175227,0.9982,0.7670749429105252,0.9981999964719931,0.7647520166600402,0.99999728,0.8347227592469751,0.9954,0.766244550550135,0.9953999026619403,0.7656639957709654,0.99999632,0.8360723369385924,0.9984,0.7643761677392568,0.9983999997439998,0.7573567896134721,0.9999912,0.8436162438853081,0.9974,0.7728876894332573,0.99739999490399,0.7674578819425019,0.9999804800000001,0.846136082269433,1.0,0.5941457338592485,1.0,0.5951982224505735,1.0,0.6654760680092089
12,0.05,0.9996,0.6327589786173967,0.9996,0.6339916166623071,0.9999990400000001,0.6880222984501762,0.9878,0.7282541000622794,0.9877981838816889,0.7294905263411648,0.99998464,0.8372761198000731,0.9968,0.7728876894332573,0.9967999994879999,0.7701977656300867,0.99996736,0.8453492868114209,0.9948,0.7724724932530621,0.9947999326071265,0.7717324684521577,0.99996128,0.8468540597297651,0.9942,0.7797384264064771,0.9941998976861952,0.7729839082708404,0.99991888,0.8540528124922403,0.9934,0.7861739671995017,0.9933999237031181,0.7809262153503659,0.99986144,0.856545159150488,1.0,0.5843886236246627,1.0,0.5863288818046214,1.0,0.6801348336129803
12,2.5,1.0,0.4183101515466058,1.0,0.40298456495006935,1.0,0.4205955594654899,1.0,0.4706248702511937,1.0,0.4438208473285597,1.0,0.4893058959996879,1.0,0.5063317417479759,1.0,0.5050642527141577,1.0,0.5021322937322412,1.0,0.5135976749013909,1.0,0.5164697091032192,1.0,0.5016227212906567,1.0,0.5281295412082209,1.0,0.5079693672461305,1.0,0.5189386065419666,1.0,0.5289599335686112,1.0,0.5023193797728916,1.0,0.5216287162605577,1.0,0.42370770188914264,1.0,0.39380203472071085,1.0,0.4022129952501392
12,0.5,0.9998,0.7317832675939381,0.9997999999920001,0.7331410048307405,1.0,0.7973052787661005,1.0,0.7450695453601827,1.0,0.7450428475973999,1.0,0.8766749555698237,1.0,0.7988374506954536,1.0,0.8001384629484753,1.0,0.8778546166589217,1.0,0.7903259290014532,1.0,0.7918048971962236,1.0,0.8788648932434207,1.0,0.8129541208220884,1.0,0.8133072949407126,1.0,0.8816089222179261,0.9998,0.8154452979032593,0.9997999999920001,0.8154518932770027,1.0,0.8823833020578,1.0,0.6711646252854474,1.0,0.6694824245313343,1.0,0.7889767047530533
13,0.05,0.9974,0.7015015015015015,0.9973999824238811,0.7058811479162089,0.9996423999999999,0.7502301931415057,0.9784,0.8027027027027027,0.9783899175999555,0.7886711500326327,0.999888,0.8717808435159637,0.9698,0.8006006006006006,0.9697724312481956,0.8030046321029263,0.99980976,0.8759286558927868,0.8866,0.7747747747747747,0.8851227288388672,0.7453107149748537,0.99970032,0.876273157272369,0.9904,0.8156156156156156,0.9903993225762009,0.8067836416396061,0.9998676799999999,0.8729558533701223,0.9638,0.8456456456456456,0.9637846316462856,0.843411320703327,0.9965208,0.8942195506503745,1.0,0.6336336336336337,1.0,0.6385289511010458,1.0,0.7622416239653134
13,0.0,0.9968,0.6780780780780781,0.9967999749118033,0.6846880386505785,0.99960736,0.7378782026014978,0.9698,0.8039039039039039,0.9697731573546573,0.7904920250798385,0.99975872,0.8736409144659046,0.9728,0.796996996996997,0.9727798614526971,0.7986165329569269,0.999688,0.8734729996058337,0.8576,0.766966966966967,0.8546526819683098,0.7336650025365525,0.9995632000000001,0.8785321245565629,0.9816,0.8078078078078078,0.9815945549331314,0.7965355203824829,0.99976352,0.8721013007489161,0.9608,0.8429429429429429,0.9607981873081811,0.8392766227116428,0.9951072,0.8968640126133227,1.0,0.6282282282282282,1.0,0.6332800157393078,1.0,0.7562680331099725
13,0.5,1.0,0.7621621621621621,1.0,0.7608005733005733,1.0,0.7875707528577058,0.9988,0.784984984984985,0.9987999982719975,0.7640431831900165,0.9999998400000001,0.8695762711864408,0.9836,0.815915915915916,0.9835955878693133,0.8136440319772912,0.99999632,0.8680610957824202,0.9272,0.7570570570570571,0.9268121159244611,0.7212361110305776,1.0,0.8758746551044541,0.9994,0.7954954954954955,0.9993999997840001,0.7794103721276134,0.9999990400000001,0.8682613322822232,0.9836,0.8234234234234235,0.9835965985906838,0.8178137306099391,0.99977872,0.8881667323610565,1.0,0.7471471471471471,1.0,0.7403035365197305,1.0,0.7998379976350019
13,2.5,1.0,0.7486486486486487,1.0,0.7476136835555572,1.0,0.7748557351202207,0.9992,0.7585585585585586,0.9991999994879996,0.7370929846673512,1.0,0.8144903429247142,0.9972,0.7372372372372372,0.997199978047828,0.7427994189472714,1.0,0.823967678360268,0.9718,0.7357357357357357,0.9717775563839386,0.6995906977758157,1.0,0.8144864012613322,1.0,0.7678678678678679,1.0,0.7600774400161753,1.0,0.8184264879779266,0.8974,0.7204204204204204,0.8963084640874167,0.6689536217879469,1.0,0.8093437130469058,1.0,0.715015015015015,1.0,0.7067300568778682,1.0,0.7455821836815135
14,2.5,1.0,0.6997713165632147,1.0,0.6895522706477483,1.0,0.7272185615236386,0.9998,0.7056517477948383,0.9997999999920001,0.6706663224831911,1.0,0.8005469752952824,0.9988,0.7595557007513885,0.9987999982719975,0.7494245221735342,1.0,0.8052023061097306,0.9982,0.697484482195361,0.9981999941679813,0.6565593504313871,1.0,0.8022353584370049,0.9968,0.7605357726233257,0.9967999672316644,0.754438868185942,1.0,0.8119601845791733,0.9996,0.7412610258085593,0.9995999999359999,0.7220042077553206,1.0,0.8108697976287017,1.0,0.6961777196994446,1.0,0.6608422518392384,1.0,0.7285962126328435
14,0.5,0.9998,0.7213328977458346,0.9997999999920001,0.7046716085317146,1.0,0.6712668045186957,1.0,0.7376674289447893,1.0,0.7176355736546305,1.0,0.7828239500951318,0.9928,0.7569421757595557,0.9927996267326498,0.7484304947871823,0.9999998400000001,0.7847239786911706,0.987,0.7249264946096047,0.9869978026286442,0.6976495267547361,1.0,0.7849912516981614,0.9804,0.7575955570075139,0.9803924675703418,0.7516847849213506,0.99999856,0.7885574993329039,0.9998,0.7566154851355766,0.9997999999920001,0.7417877273632434,0.9999998400000001,0.7913966774705804,1.0,0.7004246978111728,1.0,0.6846871345627662,1.0,0.7127054199489096
14,0.05,0.9986,0.5828160731786998,0.9985999985999986,0.5713731304167323,0.9999891200000001,0.5520182806044976,0.9962,0.6759229010127409,0.9961999560714921,0.6646653502290316,0.99998128,0.6633198871108352,0.987,0.640640313622999,0.9869978026286442,0.6409419902448034,0.99995808,0.6612499337249861,0.9746,0.6785364260045736,0.9745836023568966,0.6568767936894907,0.9999576,0.6723758788501437,0.9726,0.6321463573995426,0.9725794137206448,0.6336940215851702,0.99989088,0.6663907018545705,0.9914,0.6824567134923227,0.9913995785793505,0.6741011354013656,0.9997985600000001,0.6807482601179131,1.0,0.5602744201241424,1.0,0.5607126661944389,1.0,0.5269624140271828
14,0.0,0.9976,0.580202548186867,0.9975999996159999,0.570015892812296,0.99997472,0.5511086832002183,0.9964,0.6752695197647828,0.9963999717757787,0.664708210712734,0.99996992,0.660685835573646,0.9884,0.6350865730153544,0.9883985447134488,0.6358271837650009,0.99994416,0.6584785516671317,0.9742,0.6850702384841555,0.9741828150490092,0.6628224828976615,0.9999420800000001,0.6695723371133994,0.974,0.6200588043123162,0.9739824121105867,0.6217438906328222,0.99986352,0.6636623442319877,0.9914,0.6853969291081345,0.9913997492166873,0.6776883742302586,0.9997328,0.6779512372349978,1.0,0.548186867036916,1.0,0.5494018517181336,1.0,0.5199963668254659
15,0.05,0.995,0.5063348932770232,0.9949999549995951,0.5489257022876631,0.9995470400000002,0.6084733320564285,0.9766,0.6358863143476772,0.9765900657603058,0.6710066417784838,0.9988864000000001,0.7160682444188173,0.9534,0.52859262641251,0.9532985850754063,0.5662410322168334,0.998348,0.7181040527837192,0.8632,0.7042575048510444,0.8605910677843731,0.7267033119048019,0.9984856,0.7163575515162977,0.981,0.6302933455085036,0.9809963809507882,0.6660339406094051,0.99899168,0.7154715986180578,0.946,0.5985618080127839,0.946,0.6367826733083177,0.9915291199999999,0.7222555695623288,1.0,0.5263097819883575,1.0,0.5706883345821896,1.0,0.6404458534920008
15,0.0,0.994,0.5433169729482936,0.9939998617568148,0.5827577570948689,0.99959824,0.6406306574163193,0.9822,0.6381691587718297,0.9821955552984247,0.6731454967425592,0.99923904,0.7211009858079243,0.957,0.5441159684967469,0.956920345719235,0.5821206952138532,0.99890656,0.7220440788614283,0.8654,0.7140737358749001,0.86291643512173,0.735121518669871,0.99919264,0.721423070357723,0.9842,0.6450176920442872,0.9841968134454632,0.6791801195278607,0.99939408,0.7193986419395917,0.9542,0.6080356123730167,0.9541994705458794,0.6455081777777633,0.9938606400000001,0.7272710807503392,1.0,0.5435452573907088,1.0,0.5872146745611116,1.0,0.645274477103467
15,0.5,1.0,0.6224175322451775,1.0,0.6589297380976089,1.0,0.6555201957991968,0.998,0.6639653007647529,0.9979999919999678,0.6954678200921188,0.9999958400000001,0.7122809660773404,0.9656,0.5860061636799452,0.9655592441872013,0.624745468595188,0.999936,0.7131404726204089,0.8884,0.7145303047597307,0.8869925418317965,0.7342476615887562,0.9999998400000001,0.7124828399218149,0.9986,0.6677319940646045,0.9985999972559947,0.6985528511949822,0.99999712,0.711449749120258,0.9812,0.6324620477114484,0.9811976414321413,0.6680389691390503,0.9991024,0.7180001907343192,1.0,0.6034699235247117,1.0,0.6417635741016261,1.0,0.6670724445808613
15,2.5,1.0,0.7000342426663623,1.0,0.7140846770263966,1.0,0.6185203825264924,0.9996,0.7620134687821025,0.9995999999359999,0.75066992833286,1.0,0.6856980515447477,0.9924,0.650838945325876,0.9923995609986432,0.6828966632153992,1.0,0.6872962929422692,0.939,0.7951147129323136,0.9387721712492184,0.7511705449324906,1.0,0.6928740696693163,0.9998,0.7486588289008104,0.9997999999920001,0.7473821399372381,1.0,0.6843335798988467,0.9992,0.7001483848875699,0.9991999998719999,0.7230425574957184,0.99999568,0.7077730646276794,1.0,0.7004908115511927,1.0,0.7110281233598883,1.0,0.6151355696264411
16,0.05,0.9892,0.29127802323678614,0.9891997079601033,0.2915081511583739,0.9994504,0.3271348378569577,0.9476,0.24349533627884143,0.9475947594759476,0.2238604708487251,0.9935824,0.2197539312674196,0.949,0.24889543446244478,0.9489965705294023,0.23498004248429483,0.99353376,0.22004241717734413,0.9458,0.24284077892325315,0.9457795936078502,0.2207178922289576,0.99331408,0.21915120392620058,0.9462,0.2431680576010473,0.9461805711861984,0.22235831318947474,0.99334592,0.21940358396504567,0.9446,0.23907707412862053,0.9444992795124881,0.2119573207896994,0.9925921600000001,0.2179239653682113,1.0,0.34887907052855505,1.0,0.36005600817372696,1.0,0.29011873776763175
16,0.5,0.9968,0.28882343315333003,0.9967999994879999,0.29885038750878495,0.9999609599999999,0.2996409391474056,0.964,0.2466044837178858,0.963999994239999,0.23785425176642436,0.99707536,0.21482608162959754,0.9664,0.25135002454590083,0.9663951609031701,0.2457260373002488,0.99722224,0.214935843477679,0.9636,0.24300441826215022,0.9635848454692905,0.22983003941420888,0.99708736,0.21457827500108922,0.9636,0.24382261495663557,0.9635860112020633,0.23155276031070776,0.99704528,0.2148561698554971,0.9542,0.2358042873506791,0.9541198363428517,0.21730211250845707,0.9965777600000001,0.21397939895278528,1.0,0.2868597610865652,1.0,0.29619235137671795,1.0,0.2501281156658801
16,0.0,0.992,0.3127147766323024,0.991999815675753,0.32059144661750283,0.99926352,0.3338138222421313,0.9264,0.23596792668957617,0.9263532313560405,0.21424510367322197,0.98908992,0.21867508783956668,0.9296,0.24136802487317952,0.9295884637739047,0.22334174417622957,0.98938112,0.21924724554327182,0.9286,0.2300769104892816,0.9284750287091618,0.20282943036919202,0.9890532799999999,0.21812856530432798,0.929,0.23171330387825234,0.9288804480331437,0.2055440624854842,0.98915152,0.21847048790345003,0.9274,0.2279495990836197,0.9271394477507345,0.19484079873631224,0.98809936,0.21664473435586767,1.0,0.3570610374734086,1.0,0.3673376031955523,1.0,0.28661839391938615
16,2.5,0.9998,0.5776468663066601,0.9997999999920001,0.5084003644689216,0.99999952,0.31531979331073745,0.9968,0.48748159057437407,0.9967999672316644,0.466671341607732,0.99998896,0.23335681819658877,0.9978,0.5275732286041565,0.9977999977999978,0.4852520435004374,0.99998464,0.2336558951620299,0.9938,0.4611356570119457,0.9937997616628385,0.4519020490815706,0.99998864,0.23249051799649004,0.9942,0.47242677139584355,0.9941998048814363,0.45838808122075053,0.99998688,0.23188068983395874,0.98,0.41237113402061853,0.9799919967987194,0.4188763001253787,0.99998464,0.2305439301336952,1.0,0.6444117165766651,1.0,0.5395712672881867,1.0,0.37391697430874704
17,0.5,0.9994,0.6771849698982769,0.9993999997840001,0.6789723675380087,1.0,0.7398940415674895,0.991,0.7054183101515467,0.9909993343107657,0.7010404969355826,0.99998224,0.8654313717839114,0.9988,0.7774548474154038,0.9987999982719975,0.7789759828429546,0.9999472,0.8667029084472317,0.99,0.7297072866929625,0.9899991535283547,0.7281995515973231,0.99996432,0.8697888990184568,0.997,0.7668673448204276,0.9969999902799686,0.7678987257528823,0.9999550399999999,0.8692300188362663,0.9888,0.7363504255760847,0.9887987884769617,0.7352618356251923,0.99995264,0.872138643434089,1.0,0.6427236869420802,1.0,0.6445706909271989,1.0,0.7874706902728952
17,0.05,0.9998,0.6416856964915922,0.9997999999920001,0.6441360908170857,1.0,0.6831362206148923,0.9856,0.7274237077018891,0.9855970133966979,0.7283658635533038,0.9999929599999999,0.8354004746313448,0.9992,0.7708117085322815,0.9991999998719999,0.7696489859862355,0.9999873600000001,0.8417081407434472,0.9878,0.754619057504671,0.9877981838816889,0.7563525046127222,0.99997936,0.8456399896418272,0.9954,0.771019306622379,0.9953999188545688,0.7718777942097866,0.9999823999999999,0.8459001855248081,0.987,0.7585634212165248,0.9869978026286442,0.7602686044477132,0.99996672,0.849744238266354,1.0,0.5767074942910525,1.0,0.5789049850975256,1.0,0.6692521895829416
17,0.0,0.9998,0.6692962424745692,0.9997999999920001,0.669139778574612,1.0,0.6869602310014438,0.9792,0.7367656217562798,0.9791909971930256,0.7382942013993805,0.99999952,0.8382738034004604,0.9988,0.7685281295412082,0.9987999992319996,0.7679629223634118,0.99999664,0.8414947694774443,0.9762,0.7494291052522317,0.9761865110873404,0.7511302204353413,0.9999963199999999,0.8456912484081404,0.9904,0.7664521486402325,0.9903991151824552,0.7675755816757587,0.99999728,0.8455850061900725,0.9742,0.7533734689640855,0.9741828150490092,0.7550924770720269,0.99998944,0.8498691039116293,1.0,0.5771226904712476,1.0,0.5785606808956348,1.0,0.6518437192935158
17,2.5,1.0,0.5478513597674901,1.0,0.4830044523638142,1.0,0.5251018967517196,1.0,0.5553248910110027,1.0,0.558096822934347,1.0,0.5963898929773717,1.0,0.5791986713722234,1.0,0.5151169324415704,1.0,0.6257675512498981,1.0,0.5864646045256383,1.0,0.5798321269145208,1.0,0.622722000120609,1.0,0.59144695868798,1.0,0.557058219025695,1.0,0.628263090495667,1.0,0.5935229395889557,1.0,0.58593702671101,1.0,0.6315512782765703,1.0,0.5052937512974881,1.0,0.43834843556068004,1.0,0.5188359116433667
18,0.0,0.9982,0.7201201201201202,0.9981999981999983,0.710309541059282,0.99984016,0.7332566022861647,0.9828,0.8042042042042042,0.9827951441014712,0.7917210675641569,0.99992144,0.8678801734331889,0.9832,0.8132132132132132,0.9831952570293441,0.8139250243156922,0.99984608,0.8711178557351203,0.916,0.781981981981982,0.915403084161846,0.7587980618655464,0.99980224,0.8729609775325188,0.9934,0.8255255255255255,0.9933999870639746,0.823669045527799,0.99981488,0.8729014584154513,0.901,0.7807807807807807,0.9000200969704071,0.7564503201586409,0.99975984,0.8741470240441467,1.0,0.6471471471471472,1.0,0.6503474017562096,1.0,0.7548072526606228
18,0.5,1.0,0.7801801801801802,1.0,0.7668254587677559,1.0,0.7263086322428065,0.9994,0.793993993993994,0.9993999997840001,0.7761021067879308,1.0,0.8581564840362634,0.9898,0.809009009009009,0.9897989386815803,0.8047982067093349,0.9999977600000001,0.8563137564052029,0.9652,0.7711711711711712,0.9651578047078134,0.7429925536241544,1.0,0.8650417816318485,0.9984,0.8126126126126126,0.9983999959039894,0.8048788990268733,0.9999988799999999,0.8595431612140323,0.9514,0.7696696696696697,0.951284936969725,0.7403567412529793,1.0,0.8661284982262515,1.0,0.7306306306306306,1.0,0.7180839523450094,1.0,0.7924828537642885
18,2.5,1.0,0.4540540540540541,1.0,0.40306301104893305,1.0,0.6156180528182893,0.999,0.6237237237237238,0.9989999989999989,0.6308591930903303,1.0,0.6935222703981081,0.9998,0.43123123123123125,0.9997999999920001,0.34245084691456534,1.0,0.7148651951123375,0.9928,0.6012012012012012,0.9927996267326498,0.6098334912221796,1.0,0.7063783996846669,0.9998,0.46966966966966966,0.9997999999920001,0.4208304301311915,1.0,0.7150630666141112,0.9904,0.6015015015015015,0.9903991151824552,0.6101068466540255,1.0,0.7094840362633031,1.0,0.512912912912913,1.0,0.507159967769476,1.0,0.6138210484824596
18,0.05,0.9976,0.6921921921921922,0.9975999903999615,0.6978288777656223,0.999932,0.7431154907370909,0.9836,0.8006006006006006,0.9835958005249343,0.7871859645508293,0.99994112,0.8656424911312575,0.9852,0.806006006006006,0.9851967574977624,0.8065763744831428,0.9998563199999999,0.8677646826960977,0.9158,0.7735735735735736,0.9151987899491753,0.7466743406017534,0.9998832000000001,0.8709909341742216,0.9942,0.812012012012012,0.9941999607917351,0.809338755662735,0.9998467200000001,0.8699664958612534,0.9014,0.7720720720720721,0.9004320039248774,0.7440758542799359,0.99986576,0.8722100906582577,1.0,0.63003003003003,1.0,0.6341637329637331,1.0,0.7473996846669294
19,0.05,0.9982,0.565828160731787,0.998199999928,0.5673300287341235,0.99998656,0.5524363564300669,0.9964,0.6720026135249918,0.9963999533433955,0.6602367630667492,0.99995952,0.6740238450981262,0.9958,0.6573015354459327,0.9957999796719016,0.6536104707920152,0.99994592,0.6722437634125418,0.997,0.6631819666775564,0.9969999941199883,0.6563099717476569,0.99995504,0.6733997734915589,0.9936,0.6595883698137863,0.9935999631357878,0.6569715638686694,0.99989136,0.6797430528574744,0.988,0.6615485135576609,0.9879989842340255,0.6595275164854691,0.9998256,0.6811832849634379,1.0,0.5586409670042469,1.0,0.5586604340336989,1.0,0.5304973711635459
19,0.0,0.9974,0.5302188827180659,0.997399999896,0.5322485949779316,0.9999436800000001,0.5197503887409833,0.9826,0.6769029728846782,0.9825952039343961,0.6614720090012061,0.99977872,0.6708721965669108,0.991,0.6622018948056191,0.9909999823599653,0.6568139419771647,0.99971488,0.6696583859839428,0.9874,0.6716759229010127,0.9873990680350718,0.6622546976879522,0.9997495999999999,0.6707796288425384,0.9864,0.6693890885331591,0.9863999912959943,0.6655185333441067,0.99944448,0.6782936943561503,0.9838,0.6638353479255146,0.9837992061611017,0.6608145859279165,0.99918288,0.6794462277131251,1.0,0.5553740607644561,1.0,0.5556577396222045,1.0,0.5366346547484635
