seed,max_samples_per_class,Choquet_Weight_train_acc,Choquet_Weight_test_acc,Choquet_Weight_train_f1,Choquet_Weight_test_f1,Choquet_Weight_train_auc,Choquet_Weight_test_auc,Choquet_Power_train_acc,Choquet_Power_test_acc,Choquet_Power_train_f1,Choquet_Power_test_f1,Choquet_Power_train_auc,Choquet_Power_test_auc,Choquet_Weight_TN3_train_acc,Choquet_Weight_TN3_test_acc,Choquet_Weight_TN3_train_f1,Choquet_Weight_TN3_test_f1,Choquet_Weight_TN3_train_auc,Choquet_Weight_TN3_test_auc,Choquet_Weight_TN6_train_acc,Choquet_Weight_TN6_test_acc,Choquet_Weight_TN6_train_f1,Choquet_Weight_TN6_test_f1,Choquet_Weight_TN6_train_auc,Choquet_Weight_TN6_test_auc,Choquet_Power_TN3_train_acc,Choquet_Power_TN3_test_acc,Choquet_Power_TN3_train_f1,Choquet_Power_TN3_test_f1,Choquet_Power_TN3_train_auc,Choquet_Power_TN3_test_auc,Choquet_Power_TN6_train_acc,Choquet_Power_TN6_test_acc,Choquet_Power_TN6_train_f1,Choquet_Power_TN6_test_f1,Choquet_Power_TN6_train_auc,Choquet_Power_TN6_test_auc,LogisticRegression_train_acc,LogisticRegression_test_acc,LogisticRegression_train_f1,LogisticRegression_test_f1,LogisticRegression_train_auc,LogisticRegression_test_auc
10,500,0.996,0.6171669900696267,0.9959999839999361,0.6542251582231501,0.999964,0.6509162059257467,0.999,0.6031274968610889,0.998999998999999,0.6410784899076573,1.0,0.7108434864630724,0.984,0.5452573907088232,0.9839959029511556,0.5833926795592658,1.0,0.7113056565548093,0.923,0.6890765894304303,0.9225407440716006,0.7149058454110772,1.0,0.7097873953465634,0.997,0.6687592740554731,0.996999972999757,0.699073199721367,1.0,0.7062955949187737,0.995,0.6141992923182286,0.994999954999595,0.6513875673659083,0.9999,0.7152492088132079,1.0,0.5664878438534414,1.0,0.6075690877386236,1.0,0.6467723024918077
11,50,1.0,0.2600229095074456,1.0,0.25949741377681923,1.0,0.23361702117416774,1.0,0.24300441826215022,1.0,0.23727129693799576,1.0,0.21940767596376798,1.0,0.24104074619538537,1.0,0.23349251472136517,1.0,0.219371449739785,1.0,0.23171330387825234,1.0,0.21521735797196687,1.0,0.21865992337371332,1.0,0.2559319260350188,1.0,0.2580548911654518,1.0,0.21962106166184733,1.0,0.2570774014072983,1.0,0.25953916981722314,1.0,0.2192287111961177,1.0,0.25445917198494516,1.0,0.2513982589068764,1.0,0.24033933260463664
11,5,1.0,0.39846179021436756,1.0,0.41546623223079626,1.0,0.3042860798146758,1.0,0.3598429062346588,1.0,0.3774371255392904,1.0,0.29404729724687917,1.0,0.3706431026018655,1.0,0.3884285906198901,1.0,0.2922511505135819,1.0,0.3333333333333333,1.0,0.3477283217551664,1.0,0.2914296215936217,1.0,0.3040418916707576,1.0,0.293035645141404,1.0,0.31365398877203693,1.0,0.41744395352642777,1.0,0.42856463520052623,1.0,0.2855767395387451,1.0,0.34118802160039274,1.0,0.35818670106606515,1.0,0.2713594510367079
11,500,0.994,0.26755031909671084,0.9939999039984639,0.263855858631684,0.999812,0.3031436900537231,0.989,0.23842251677303225,0.9889999009991091,0.22484895747571665,0.99956,0.21315558332765672,0.989,0.2369497627229586,0.988999988999989,0.22210859741200056,0.999624,0.21330879257393698,0.982,0.2318769432171494,0.9819974076266983,0.21281657332311218,0.9995959999999999,0.21283051013503837,0.938,0.2235313369333988,0.9377607523319641,0.17265539125224347,0.999924,0.21431578531834183,0.96,0.26362297496318116,0.9599358974358975,0.2674597997543457,0.999228,0.21296662926900775,1.0,0.284077892325315,1.0,0.28954496486711573,1.0,0.24649791103465227
11,2500,0.9834,0.29389625265913927,0.9833979911569298,0.299997531210557,0.99697072,0.3057832699354355,0.9126,0.2387497954508264,0.9125504650854429,0.2192822743058615,0.98387552,0.21293894810118022,0.9144,0.24594992636229748,0.9143986303780861,0.2361051428336503,0.98292688,0.21302331548660244,0.9134,0.24054982817869416,0.9133871085372346,0.2257786833774597,0.98247872,0.21239362909497744,0.9138,0.22942235313369333,0.9131547012181193,0.18533389752803084,0.98858,0.21514622035316838,0.914,0.22876779577810505,0.9133651955996287,0.1853997375555159,0.9874953599999999,0.2141350152571376,1.0,0.3593519882179676,1.0,0.37205671898058706,1.0,0.26971807813743776
11,5000,0.9864,0.28702340042546226,0.9863986398639863,0.28786555807003517,0.99818208,0.31869737719731306,0.9189,0.23727704140075273,0.9188536483924983,0.2127946950427511,0.98658528,0.21350063510227227,0.9193,0.24464081165112092,0.9192980623464769,0.22578287426208593,0.9865593199999999,0.21383605864460004,0.9178,0.23711340206185566,0.9177518321829997,0.2125639244111443,0.98618492,0.21320613154716783,0.9133,0.2295859924725904,0.912643349668691,0.17626887186764845,0.99128136,0.21563990796372753,0.9165,0.25396825396825395,0.9163387672356043,0.2525683343692744,0.98250908,0.21264011184154624,1.0,0.34773359515627555,1.0,0.3586850180424742,1.0,0.27340954239659704
12,5000,0.9999,0.6771849698982769,0.9998999999989999,0.6771033670956941,0.99999988,0.6948870710847348,0.9833,0.7427859663691094,0.9832953412377178,0.7443197831317727,0.99998248,0.8445896283473393,0.9958,0.7699813161718913,0.9957999455672946,0.7697246486304823,0.9999811599999999,0.8489077803357892,0.992,0.7716421008926718,0.9919995132503862,0.7725685609325079,0.99997556,0.8505571065224562,0.9964,0.7813992111272576,0.9963999994239999,0.7778491286877702,0.99995428,0.8577815773510746,0.9954,0.7818144073074528,0.9953999403832273,0.7769870891667457,0.99993716,0.8583191736164567,1.0,0.5692339630475399,1.0,0.5718709091648182,1.0,0.6602835017718861
12,2500,0.9992,0.6738634004567158,0.9991999994879996,0.6719089307324951,0.99999952,0.6874790264736452,0.9904,0.7344820427652066,0.9903991151824552,0.7363220677857855,0.9999979200000001,0.829052901175227,0.9982,0.7670749429105252,0.9981999964719931,0.7647520166600402,0.99999728,0.8347227592469751,0.9954,0.766244550550135,0.9953999026619403,0.7656639957709654,0.99999632,0.8360723369385924,0.9984,0.7643761677392568,0.9983999997439998,0.7573567896134721,0.9999912,0.8436162438853081,0.9974,0.7728876894332573,0.99739999490399,0.7674578819425019,0.9999804800000001,0.846136082269433,1.0,0.5941457338592485,1.0,0.5951982224505735,1.0,0.6654760680092089
12,500,1.0,0.7157982146564251,1.0,0.71768937019814,1.0,0.739728381748332,1.0,0.7774548474154038,1.0,0.7772745874319094,1.0,0.8441550817125041,1.0,0.7776624455055013,1.0,0.7761062549205631,1.0,0.8436584569869776,1.0,0.7776624455055013,1.0,0.7772832045043297,1.0,0.8445940624966743,1.0,0.7824372015777454,1.0,0.7777063071097565,1.0,0.8499675420268675,1.0,0.7874195557400872,1.0,0.7837792231316306,1.0,0.8525159363327102,1.0,0.6271538301847623,1.0,0.6297242029162045,1.0,0.6966527493499537
12,5,1.0,0.4633589370977787,1.0,0.4266735485751668,1.0,0.4260657034511871,1.0,0.4988582105044634,1.0,0.4955800258974524,1.0,0.48332848533006034,1.0,0.4965746315133901,1.0,0.4938035830386048,1.0,0.48433592405898485,1.0,0.46813369317002285,1.0,0.47128173754378155,1.0,0.48056246297485306,1.0,0.49470624870251195,1.0,0.49190046065356247,1.0,0.48197376402521436,1.0,0.4913846792609508,1.0,0.4896413707868912,1.0,0.4830828334568983,1.0,0.456923396304754,1.0,0.45929748979226254,1.0,0.4735953501736413
12,50,1.0,0.6022420593730538,1.0,0.6032944014578083,1.0,0.6324129221753582,1.0,0.5951837243097363,1.0,0.5976772549154962,1.0,0.6501763017775618,1.0,0.5937305376790534,1.0,0.595996373857188,1.0,0.6501337339439452,1.0,0.5877101930662237,1.0,0.5889777467211097,1.0,0.6497121350251683,1.0,0.6043180402740295,1.0,0.6068216242544175,1.0,0.6512708271994267,1.0,0.604110442183932,1.0,0.6068812214609797,1.0,0.6523820250227915,1.0,0.5690263649574424,1.0,0.5707720384596991,1.0,0.6256872044639468
13,2500,0.9968,0.6780780780780781,0.9967999749118033,0.6846880386505785,0.99960736,0.7378782026014978,0.9698,0.8039039039039039,0.9697731573546573,0.7904920250798385,0.99975872,0.8736409144659046,0.9728,0.796996996996997,0.9727798614526971,0.7986165329569269,0.999688,0.8734729996058337,0.8576,0.766966966966967,0.8546526819683098,0.7336650025365525,0.9995632000000001,0.8785321245565629,0.9816,0.8078078078078078,0.9815945549331314,0.7965355203824829,0.99976352,0.8721013007489161,0.9608,0.8429429429429429,0.9607981873081811,0.8392766227116428,0.9951072,0.8968640126133227,1.0,0.6282282282282282,1.0,0.6332800157393078,1.0,0.7562680331099725
13,5000,0.9977,0.678978978978979,0.9976999878329356,0.6840873696375589,0.99994272,0.7304442254631455,0.9683,0.7942942942942943,0.968269309759092,0.7783129501778328,0.99966,0.8691005124162396,0.9561,0.7906906906906906,0.9560152321154852,0.793858258375638,0.999177,0.8759586125344896,0.8642,0.7762762762762763,0.8616485727858301,0.748373908832181,0.9990941999999999,0.8765837603468664,0.987,0.8114114114114114,0.9869995626652881,0.8037621856369694,0.99946572,0.8727059519117066,0.7991,0.7456456456456456,0.7906504839594974,0.7024881374962242,0.99972264,0.8627808435159635,1.0,0.6294294294294295,1.0,0.6353437213341057,1.0,0.7574588096176588
13,50,1.0,0.6984984984984985,1.0,0.7043950324645153,1.0,0.7622459597950335,1.0,0.8078078078078078,1.0,0.8067493300675019,1.0,0.86136460386283,1.0,0.7972972972972973,1.0,0.7993883581180515,1.0,0.8598088293259757,1.0,0.7768768768768769,1.0,0.7586736446561277,1.0,0.8612321639731966,1.0,0.8063063063063063,1.0,0.8023370007185509,1.0,0.8580614899487584,1.0,0.8096096096096096,1.0,0.8097537775426872,1.0,0.87044107213244,1.0,0.7693693693693694,1.0,0.7679480517613745,1.0,0.8140283799763499
13,500,0.999,0.7339339339339339,0.998999998999999,0.7355221537018344,1.0,0.723368545526212,1.0,0.7984984984984985,1.0,0.7917360443089956,1.0,0.8464733937721718,1.0,0.7696696696696697,1.0,0.7728890096613226,1.0,0.8450074891604258,0.974,0.7639639639639639,0.9739824121105867,0.7332393293694558,1.0,0.8510236499802917,1.0,0.7972972972972973,1.0,0.7893253116321669,1.0,0.8436330311391407,1.0,0.8114114114114114,1.0,0.8107336286881034,1.0,0.8660662199448168,1.0,0.6792792792792792,1.0,0.6755177922940074,1.0,0.7423929838391801
