seed,max_samples_per_class,Choquet_Weight_train_acc,Choquet_Weight_test_acc,Choquet_Weight_train_f1,Choquet_Weight_test_f1,Choquet_Weight_train_auc,Choquet_Weight_test_auc,Choquet_Power_train_acc,Choquet_Power_test_acc,Choquet_Power_train_f1,Choquet_Power_test_f1,Choquet_Power_train_auc,Choquet_Power_test_auc,Choquet_Weight_TN3_train_acc,Choquet_Weight_TN3_test_acc,Choquet_Weight_TN3_train_f1,Choquet_Weight_TN3_test_f1,Choquet_Weight_TN3_train_auc,Choquet_Weight_TN3_test_auc,Choquet_Weight_TN6_train_acc,Choquet_Weight_TN6_test_acc,Choquet_Weight_TN6_train_f1,Choquet_Weight_TN6_test_f1,Choquet_Weight_TN6_train_auc,Choquet_Weight_TN6_test_auc,Choquet_Power_TN3_train_acc,Choquet_Power_TN3_test_acc,Choquet_Power_TN3_train_f1,Choquet_Power_TN3_test_f1,Choquet_Power_TN3_train_auc,Choquet_Power_TN3_test_auc,Choquet_Power_TN6_train_acc,Choquet_Power_TN6_test_acc,Choquet_Power_TN6_train_f1,Choquet_Power_TN6_test_f1,Choquet_Power_TN6_train_auc,Choquet_Power_TN6_test_auc,LogisticRegression_train_acc,LogisticRegression_test_acc,LogisticRegression_train_f1,LogisticRegression_test_f1,LogisticRegression_train_auc,LogisticRegression_test_auc
5,5000,0.9773615415712168,0.8177723177723177,0.9772844699079966,0.805519354054169,0.996820156959934,0.6284092054087822,0.9727799487939631,0.8294430794430795,0.9727177841007401,0.8200893925308327,0.997456175134242,0.7564936286265107,0.9650990432556259,0.8398853398853399,0.9647753462523159,0.8228038059930419,0.9971610904584882,0.7578847846092873,0.971701926964021,0.8304668304668305,0.9716435698249973,0.8205715262055356,0.9971661296984716,0.757638930872109,0.9390917666082739,0.8480753480753481,0.9374172821868658,0.8168013256832823,0.9957216026435357,0.7619195399982536,0.94623366123164,0.8458230958230958,0.9451378849518539,0.8190674892129715,0.9951019413465509,0.7625015953623656,1.0,0.7358722358722358,1.0,0.7572437135361024,1.0,0.7128347741974488
5,2500,0.9776468197520829,0.7473382473382474,0.9776478334339266,0.7724163527855271,0.9980449401073936,0.6628169733121066,0.9615931721194879,0.7614660114660114,0.961594266460293,0.7849961186827575,0.9958146220570013,0.7578501904358866,0.9630156472261735,0.7622850122850123,0.9630172569711806,0.785675878083598,0.9961744733581166,0.7575149964062364,0.9577321682584841,0.7352579852579852,0.9577150912650432,0.7670103392658719,0.9958023957042544,0.758006703880593,0.9571225360699045,0.786036036036036,0.9571044382538058,0.7978846799425903,0.9948156959933911,0.7579140049305093,0.9526519000203211,0.7757985257985258,0.9526503509900288,0.7933473293983285,0.9938555968608014,0.7591939893463381,1.0,0.6482391482391482,1.0,0.6970437175301892,1.0,0.7014411999811915
5,5,1.0,0.2788697788697789,1.0,0.28583602630968974,1.0,0.5246884845065124,1.0,0.35626535626535627,1.0,0.40035062776853575,1.0,0.5817910377580289,1.0,0.3497133497133497,1.0,0.39098661539517787,1.0,0.5816042963948169,1.0,0.3298525798525799,1.0,0.36281422585740014,1.0,0.5824610899515682,1.0,0.38882063882063883,1.0,0.44300184537703574,1.0,0.5822128851540616,1.0,0.36855036855036855,1.0,0.4170928857789245,1.0,0.5828399465301708,1.0,0.33845208845208846,1.0,0.3765074527843963,1.0,0.585862738380724
5,500,0.988,0.7551187551187551,0.9879995679844473,0.7753047607316393,0.9992960000000001,0.6563277109404914,0.992,0.740990990990991,0.9919999679998721,0.7674094208409535,0.9997039999999999,0.7174196777032156,0.991,0.7313677313677314,0.990999990999991,0.7608054720237052,0.9997199999999999,0.7174116169249475,0.986,0.7098689598689598,0.9859979837096542,0.7458230298202667,0.9996999999999999,0.7174814770032713,0.988,0.7624897624897625,0.987998799879988,0.7801245627332584,0.999632,0.7171741598317984,0.99,0.7493857493857494,0.9899996399870395,0.7726678281133726,0.999556,0.7176007093484876,1.0,0.6875511875511876,1.0,0.7260558641096616,1.0,0.6710557604336699
6,500,0.985,0.735447231424515,0.9849987849015771,0.7693795123061968,0.997056,0.7331548294338948,0.989,0.7016090866067203,0.9889997249931248,0.7437387391523876,0.999628,0.7670056515642018,0.978,0.7579271178419309,0.9779893468438725,0.7861861721852159,0.999624,0.7690549053843078,0.923,0.5409370563180312,0.9225407440716006,0.6025989349797929,0.9994839999999999,0.7618430209832876,0.99,0.7020823473734027,0.9899998399974399,0.7441727262344048,0.999688,0.7672162970609959,0.979,0.7240889730241363,0.9789998109982989,0.7611631343226117,0.998376,0.7684297785543818,1.0,0.6249408424041647,1.0,0.6802430144621288,1.0,0.7299338600378708
6,5,1.0,0.373639375295788,1.0,0.4396404746025287,1.0,0.4759834625125922,1.0,0.4540937056318031,1.0,0.5291881911096155,1.0,0.4866469368104368,1.0,0.57169900615239,1.0,0.6344192610486276,1.0,0.48360165665419586,0.8,0.24017983909133933,0.7916666666666667,0.23643256837664056,1.0,0.4910981848623064,1.0,0.44202555608140087,1.0,0.5167362293196631,1.0,0.48662423794224774,1.0,0.48958826313298626,1.0,0.5637664183698112,1.0,0.48450234774393686,1.0,0.44297207761476576,1.0,0.5173763773780659,1.0,0.5301193551887116
6,5000,0.9817964390114271,0.7938949361097964,0.9817738722440851,0.8092894259733514,0.9977004750593825,0.7189176453283687,0.9811320754716981,0.7908187411263606,0.9811209208428772,0.8087032506822586,0.998562945368171,0.7740350370649818,0.9202763752325273,0.8308092759110269,0.9172000743936265,0.8270565692565985,0.9978566904196359,0.7782238862005862,0.9562848790858358,0.7174633222905821,0.9568747388176202,0.7565021041192618,0.998463262074426,0.7708612813147911,0.964921605102312,0.8111689540937056,0.9644793514823409,0.8203684526806029,0.9983401425178147,0.7755286225918203,0.9269200106298167,0.828679602460956,0.9246127405802986,0.83027170512405,0.9936568487727632,0.7777458480365254,1.0,0.6985328916232845,1.0,0.7353076723090121,1.0,0.7363757988299187
6,2500,0.9782,0.7006625650733554,0.9781973618807875,0.7435155184892328,0.9983833599999999,0.7436013025518522,0.9814,0.7096545196403218,0.9813991897487054,0.7507282314754701,0.9987321600000001,0.7786969306136456,0.9652,0.7666824420255561,0.9651643282721507,0.7933739609281332,0.99882992,0.7806335980475342,0.9038,0.5468528159015618,0.9029089331411535,0.6084867659030574,0.99827136,0.7755790140792,0.982,0.7124940842404165,0.9819999279997119,0.7529235737842676,0.99889056,0.7788117868866822,0.9642,0.7380501656412684,0.964194670734792,0.7724903976436439,0.99584032,0.7799263013147638,1.0,0.6171320397539044,1.0,0.6738714081605481,1.0,0.7355854242395765
6,50,1.0,0.6867013724562234,1.0,0.725914925412313,1.0,0.6349545318971306,1.0,0.5892096545196404,1.0,0.6501351163134954,1.0,0.6762401413140738,1.0,0.6583057264552769,1.0,0.7073671441214614,1.0,0.6778063632191172,0.97,0.4332702318977757,0.9699729756781104,0.4906258638333313,1.0,0.6710448243629676,1.0,0.5851869380028396,1.0,0.6465979734720207,1.0,0.676328666900011,1.0,0.6150023663038334,1.0,0.6722292660087104,1.0,0.6759859139903566,1.0,0.572882158069096,1.0,0.6359156346880194,1.0,0.6615698628035009
7,500,0.977,0.7124405166553365,0.9769994249856246,0.7327841720351034,0.99752,0.7066501440323878,0.988,0.7280761386811693,0.9879992319508449,0.7464531559262719,0.999328,0.800389925518387,0.988,0.7243371855880354,0.9879992319508449,0.743609957305038,0.999344,0.7997424285677212,0.988,0.7321549966009517,0.9879992319508449,0.7499649462691627,0.9993719999999999,0.7999552331767577,0.987,0.7491502379333786,0.9869996749918748,0.7639211901983542,0.9992719999999999,0.8012320608309761,0.99,0.7566281441196465,0.99,0.7689411201301392,0.999236,0.8019574131264111,1.0,0.5975526852481305,1.0,0.6284653349124474,1.0,0.7229193159110373
7,50,1.0,0.5656016315431679,1.0,0.5976955702161262,1.0,0.6604585679806918,1.0,0.6645139360978926,1.0,0.6882273184815544,1.0,0.7076668050761685,1.0,0.6614547926580557,1.0,0.6858067275593683,1.0,0.7075746762515247,1.0,0.650917743031951,1.0,0.6771329265047676,1.0,0.7070167129473439,1.0,0.6668932698844323,1.0,0.6900713127418802,1.0,0.7078666337944101,1.0,0.6740312712440517,1.0,0.6949666397186166,1.0,0.7090124049516,1.0,0.637661454792658,1.0,0.6645598051623479,1.0,0.6732145174266213
7,5,1.0,0.5411284840244731,1.0,0.5769233843884264,1.0,0.5650520333220875,1.0,0.5914343983684568,1.0,0.621003798930505,1.0,0.57619637713129,1.0,0.5768184908225696,1.0,0.6089279493752747,1.0,0.5769029143850726,1.0,0.5458871515975526,1.0,0.581265301695843,1.0,0.5773732904263879,1.0,0.5999320190346703,1.0,0.6279549447255202,1.0,0.5747599460202943,1.0,0.6077498300475866,1.0,0.6336418396967473,1.0,0.5759848701113331,1.0,0.5965329707681849,1.0,0.6252491808318051,1.0,0.5940012456855163
7,5000,0.9664564604857104,0.7889191026512576,0.9662773748247409,0.7871835824035527,0.9899586628618018,0.7521338852412218,0.9868509325103985,0.8048946295037389,0.9868563720239721,0.8049942751910084,0.9991667346106807,0.8283549165650221,0.9816181403461693,0.8110129163834127,0.9815479708493129,0.8066525857291883,0.9990646555238484,0.8302870267043834,0.9855091909298269,0.8072739632902787,0.9855299638435869,0.8080963888316977,0.9989792091316755,0.8301715412763085,0.9639071514826244,0.8171312032630863,0.9633948341519136,0.8048511740205243,0.9987850794944966,0.8336159914878156,0.9494163424124513,0.8137321549966009,0.9482740595642746,0.7968643032573521,0.9986444353852425,0.8343621052085225,1.0,0.6736913664174031,1.0,0.6886749173719608,1.0,0.7576953520359174
7,2500,0.9699172218857258,0.7307953772943576,0.9699164394268519,0.7465320332623556,0.9966597635548309,0.7519061583577714,0.9638602866949324,0.7501699524133243,0.9638577763821672,0.7671842025480619,0.9961917651854872,0.8317169698699816,0.9670906521300222,0.756968048946295,0.9670913765383955,0.7727040779496352,0.9965646962902568,0.8310551994394415,0.9658792650918635,0.7494901427600272,0.9658760520999421,0.7667310834624371,0.9965477374643293,0.8310649313575378,0.9616394104583081,0.7651257647858599,0.961639482387713,0.7796009131218326,0.9955047696697922,0.8322055121584097,0.9626488996567737,0.7722637661454793,0.9626461585179433,0.7853778794773157,0.995204076640848,0.8328822048633638,1.0,0.619986403806934,1.0,0.6484201895486735,1.0,0.7539848960631147
8,500,0.996,0.7043782837127845,0.9959999839999361,0.7354724061565153,0.999952,0.7913454721237511,0.997,0.714185639229422,0.996999996999997,0.7444165762382973,0.9999439999999999,0.8357001289075088,0.99,0.7712784588441332,0.98999899989999,0.791134130926648,0.9999279999999999,0.8346205285207864,0.943,0.5716287215411558,0.9428142033466733,0.6119686754781883,0.9999439999999999,0.8368901063486948,0.964,0.8031523642732049,0.9639532834553581,0.8151185001573479,0.9999119999999999,0.8341467934257172,0.979,0.6795096322241682,0.9789907349140972,0.7146915417056728,0.9998279999999999,0.8417644215275539,1.0,0.7092819614711033,1.0,0.7386456966756566,1.0,0.7650781501772479
8,50,1.0,0.6129597197898424,1.0,0.6546525446105033,1.0,0.7578456332581374,1.0,0.6563922942206655,1.0,0.6941118391192531,1.0,0.7859007412181759,1.0,0.7015761821366024,1.0,0.7328086430037059,1.0,0.784219303899452,1.0,0.5159369527145359,1.0,0.5548185672171175,1.0,0.7879785691266517,1.0,0.7432574430823118,1.0,0.7651517421214244,1.0,0.7843667418627134,1.0,0.6007005253940455,1.0,0.6422199053152237,1.0,0.7928480502739285,1.0,0.6441330998248687,1.0,0.6831892032946598,1.0,0.7503029326458265
8,2500,0.9728,0.6493870402802101,0.9727984288372495,0.6877567403637063,0.99581856,0.7570149854979052,0.9778,0.6949211908931698,0.977799608385092,0.728234976032199,0.99828112,0.8370915243312922,0.9598,0.7590192644483362,0.9597387626580028,0.7809375187694414,0.99848784,0.8375942636158556,0.9154,0.5499124343257443,0.9147959338444208,0.5893080355662715,0.9973529600000001,0.8354979052529811,0.9268,0.7905429071803853,0.9264056638844522,0.8039367303204236,0.99831552,0.8378633580406061,0.9582,0.6718038528896673,0.9581648166107696,0.7077203453754173,0.9954080000000001,0.8424540766999679,1.0,0.6077057793345009,1.0,0.6507550002965683,1.0,0.7450773445053174
8,5,1.0,0.3576182136602452,1.0,0.38984218636111323,1.0,0.4555132130196584,1.0,0.3572679509632224,1.0,0.38940777889983025,1.0,0.549022719948437,1.0,0.4343257443082312,1.0,0.4842753730117773,1.0,0.5490766999677732,1.0,0.3446584938704028,1.0,0.3670455710029672,1.0,0.5480341604898484,0.9,0.5726795096322241,0.898989898989899,0.6193033430474978,1.0,0.5476248791492104,1.0,0.3572679509632224,1.0,0.38940777889983025,1.0,0.5517475024170158,1.0,0.3572679509632224,1.0,0.38940777889983025,1.0,0.5569392523364486
8,5000,0.9557894736842105,0.7460595446584939,0.9555883765521409,0.7686609928450587,0.9889830769230769,0.7681227844021914,0.9878947368421053,0.7674255691768826,0.9878924974720618,0.7858633835659522,0.9993245384615383,0.822028681920722,0.9202631578947369,0.8182136602451839,0.9172820477760022,0.8120052024353854,0.9991733846153846,0.8240380277151144,0.9707894736842105,0.7134851138353765,0.9710558776501538,0.7441140023600508,0.9990057692307691,0.8232863358040605,0.8575,0.8297723292469352,0.8457196391105593,0.8115957556402595,0.998921,0.8259619722848857,0.9794736842105263,0.7772329246935201,0.9794603263714234,0.7934089029623995,0.9981474615384616,0.830493876893329,1.0,0.666199649737303,1.0,0.6998906898473468,1.0,0.7556525942636159
9,2500,0.9848,0.6855258590767095,0.9847996497839311,0.7150620678246189,0.99822464,0.7635413220406272,0.981,0.6948976049982645,0.9809984608753309,0.7233720309038616,0.9990526399999999,0.8166626230544711,0.984,0.7025338424158278,0.9839995673483011,0.7300041971820375,0.99911888,0.8163053147768294,0.9846,0.7073932662270045,0.984599821973942,0.7341449250079674,0.9991856,0.8158855143107111,0.9674,0.6490801804928844,0.9673670002052877,0.682263020083716,0.9991276800000001,0.8164361807715212,0.9794,0.6855258590767095,0.979395845378262,0.7152186663583354,0.99901104,0.8169177382238983,1.0,0.6025685525859077,1.0,0.6403875155536822,1.0,0.7418749126947366
9,50,1.0,0.5012148559527941,1.0,0.537921412710794,1.0,0.6267606255100465,1.0,0.6452620617841027,1.0,0.678265459529932,1.0,0.7126190108589368,1.0,0.6397084345713294,1.0,0.6736514696353633,1.0,0.7122197960549049,1.0,0.6442207566817078,1.0,0.6774247231814087,1.0,0.7118492541373505,1.0,0.5577924331829226,1.0,0.59732233942706,1.0,0.7119102759213922,1.0,0.6095105866018744,1.0,0.6466422763870998,1.0,0.712263908187947,1.0,0.6001388406803193,1.0,0.6381931405838696,1.0,0.6775241330127851
9,5000,0.9877984084880637,0.7695244706699063,0.9877730645150757,0.7766520770878,0.998487874015748,0.7249718785151856,0.9876657824933687,0.7719541825754946,0.9876663794796733,0.7831012926002234,0.9993428346456692,0.7991280501701993,0.9850132625994695,0.7788962165914612,0.984982889905056,0.7879432498434963,0.9992925984251968,0.8005411088319841,0.986737400530504,0.7750780978826797,0.9867361147490665,0.7857724001652201,0.9992549606299213,0.8007896071814553,0.9885941644562334,0.7657063519611246,0.9886252716076573,0.7786777105464483,0.9993666929133858,0.799963975091349,0.9819628647214854,0.7834085387018397,0.981893916202154,0.7911956354699754,0.9991454330708662,0.801757133299514,1.0,0.6417910447761194,1.0,0.6703267485394404,1.0,0.7145724431504885
9,500,0.984,0.6147171121138494,0.983999935999744,0.6508234076378623,0.99612,0.6865053633001756,0.995,0.7001041305102395,0.9949999949999949,0.7273684196687523,0.999896,0.7858936750553239,0.995,0.7042693509198195,0.9949999949999949,0.7307552903294575,0.999904,0.7852790460016028,0.995,0.7098229781325929,0.9949999949999949,0.7353611173286649,0.999912,0.7848416006822676,0.984,0.6532454009024644,0.9839959029511556,0.6862505370193521,0.999884,0.784319607107935,0.993,0.6921207913918778,0.9929999929999931,0.7206229904235173,0.99988,0.785848092517847,1.0,0.589378687955571,1.0,0.6283405020180233,1.0,0.70916870685282
9,5,1.0,0.624783061437001,1.0,0.6587278267791898,1.0,0.6399847077938787,1.0,0.610204790003471,1.0,0.6462612352884349,1.0,0.6681583919657103,1.0,0.610204790003471,1.0,0.6462612352884349,1.0,0.6684076255173986,1.0,0.610204790003471,1.0,0.6462612352884349,1.0,0.6697148150598823,1.0,0.610204790003471,1.0,0.6462612352884349,1.0,0.6708087959593285,1.0,0.610204790003471,1.0,0.6462612352884349,1.0,0.668068697295191,1.0,0.6108989934050677,1.0,0.6469203745938701,1.0,0.6787732415800966
10,5,1.0,0.5,1.0,0.568375468164794,1.0,0.5659771342589794,1.0,0.5921375921375921,1.0,0.6517332655471282,1.0,0.5782644472657168,1.0,0.6586814086814087,1.0,0.7005581228376796,1.0,0.578587885993726,1.0,0.26248976248976247,1.0,0.2622759309318554,1.0,0.5720848531259026,1.0,0.34561834561834565,1.0,0.3878438023042344,1.0,0.5779638474094674,1.0,0.5212940212940212,1.0,0.589437101202625,1.0,0.5757733309150999,1.0,0.5767813267813268,1.0,0.6388679688787635,1.0,0.6080100625382048
10,5000,0.9730494542514486,0.8251433251433251,0.972873223462751,0.8079968166022603,0.9965859562164394,0.5824936689304019,0.9609217086646005,0.8321048321048321,0.960739516899192,0.8194069847475154,0.9951610078479968,0.7603631380609797,0.9223824282441719,0.847051597051597,0.9193515089549239,0.8141634735753414,0.9939064849235852,0.762736029663664,0.9493329739927233,0.7985257985257985,0.9500659643561896,0.8067940527609128,0.9947080545229243,0.7612817309177867,0.9657728068993398,0.8065110565110565,0.9659691163266745,0.8083119273505947,0.9964365138372573,0.7543105011788888,0.9431343484705565,0.8404995904995906,0.942659509411681,0.820664855917047,0.9894748451053285,0.7668157910646274,1.0,0.7356674856674856,1.0,0.7567705087906179,1.0,0.7196991986242938
10,50,1.0,0.5685913185913186,1.0,0.630679006864372,1.0,0.6599197952562319,1.0,0.6580671580671581,1.0,0.7062794864456775,1.0,0.6790708609582923,1.0,0.6963554463554463,1.0,0.7352008583701397,1.0,0.6797422566148761,0.99,0.5141277641277642,0.98999899989999,0.5786522004653198,1.0,0.6801822407620122,1.0,0.5493447993447993,1.0,0.6131170386829353,1.0,0.6807028326918297,1.0,0.6222358722358723,1.0,0.6775013113273128,1.0,0.680234299954994,1.0,0.6271498771498771,1.0,0.6809989428432557,1.0,0.6414532239754415
10,2500,0.9717537085958139,0.7524570024570024,0.9717552111384793,0.7765073867244532,0.9967066501445682,0.6598909108007711,0.9599674862832758,0.7641277641277642,0.9599679822216028,0.7862889779827693,0.9958782321354813,0.7565812895901767,0.9624060150375939,0.7938165438165438,0.9623621613709908,0.802593826737585,0.9960776538620406,0.7569661917524804,0.9101808575492786,0.6502866502866503,0.9095885250750831,0.7014201644940168,0.9952522098306484,0.7564553399297369,0.9475716317821581,0.683046683046683,0.9474825863514017,0.728045991038117,0.997199834779017,0.7525290691816294,0.9424913635439951,0.7528665028665029,0.9424588383577753,0.7793490593732013,0.9918402313093764,0.7597313745642142,1.0,0.6644144144144144,1.0,0.7095858466521782,1.0,0.7072244725228221
10,500,0.992,0.6975839475839476,0.9919998719979519,0.7378341590316152,0.99878,0.6856269606163808,0.993,0.7483619983619983,0.9929998249956249,0.7750539443754437,0.9999319999999999,0.7379380529190094,0.981,0.7776412776412777,0.9809931385230068,0.7923241418025322,0.9999319999999999,0.738980580241689,0.944,0.6283783783783784,0.9438238315356959,0.6828948758512962,0.99992,0.7363373167012609,0.985,0.6595004095004094,0.9849966242404541,0.7087600634508272,0.999984,0.7328896546628243,0.989,0.7313677313677314,0.9889991089278232,0.7635641506609249,0.9996919999999999,0.7410202930092901,1.0,0.7366912366912367,1.0,0.7646499631829189,1.0,0.7028333635612518
11,50,1.0,0.6043539990534784,1.0,0.6630575248814622,1.0,0.6142844885468322,1.0,0.5884997633696166,1.0,0.6494994691076609,1.0,0.677185776162829,1.0,0.585660198769522,1.0,0.6469339698771907,1.0,0.6769864801001293,1.0,0.5636535731187885,1.0,0.6270560638237621,1.0,0.677299724481138,1.0,0.37908187411263605,1.0,0.42575927282617354,1.0,0.6736329493138813,1.0,0.6888310459062944,1.0,0.7297424326119166,1.0,0.678415146863947,1.0,0.5444865120681496,1.0,0.610046838816537,1.0,0.647344482109433
11,5,1.0,0.3748225272124941,1.0,0.4314564836764469,1.0,0.5747412442520792,1.0,0.3729294841457643,1.0,0.4290912888265888,1.0,0.572013294273121,1.0,0.3729294841457643,1.0,0.4290912888265888,1.0,0.5781928341489037,1.0,0.3729294841457643,1.0,0.4290912888265888,1.0,0.5827289759678003,1.0,0.3849976336961666,1.0,0.4436038518495111,1.0,0.5676101678218121,1.0,0.39375295787979175,1.0,0.4536877080435818,1.0,0.5681435912242544,1.0,0.40866067203028866,1.0,0.4689433701562134,1.0,0.6153186489815244
11,500,0.981,0.7155702792238523,0.9809998289984609,0.753154383402373,0.998764,0.7197025721903455,0.987,0.6852815901561761,0.9869989469147001,0.7307836030961026,0.99962,0.7525401168446939,0.984,0.6753431140558448,0.9839976956681762,0.7227866420101011,0.999684,0.7523045025928916,0.977,0.6568859441552295,0.9769878265602504,0.7077502657070776,0.999636,0.7519853565061541,0.934,0.5094652153336489,0.9337112461883966,0.5708832035438169,0.99988,0.748371242713096,0.981,0.7326076668244202,0.9809945074126422,0.7663596039891882,0.999292,0.7538366761956516,1.0,0.604827259820161,1.0,0.6635865052822092,1.0,0.7227637415543187
11,2500,0.9714,0.7006625650733554,0.9713991659996806,0.7433710436638389,0.9960974399999999,0.7173736683141505,0.9546,0.6978230004732607,0.9545892303818775,0.7413975141742192,0.9939152000000001,0.7753397680084875,0.957,0.7039753904401325,0.9569951679770738,0.7462595469617936,0.9942809599999999,0.7753869816543209,0.9498,0.6881211547562707,0.9497696025726927,0.7336809048779391,0.9937944000000001,0.7751881395689848,0.9108,0.544959772834832,0.9100845753354974,0.6059122575675118,0.99613664,0.7709548006517298,0.9398,0.7555608140085187,0.9397156766999407,0.7846165673983905,0.9920337600000001,0.7770866729043157,1.0,0.6232844297207761,1.0,0.6790434256353932,1.0,0.7427578126099476
11,5000,0.9808663300558066,0.8021769995267393,0.9808416491297881,0.8088427010848174,0.9977908155186065,0.6840676190203804,0.9735583311187882,0.7879791765262659,0.9735724961005249,0.8068246456058985,0.9972393507521773,0.7729795396941916,0.9666489503056073,0.8017037387600567,0.966493448714884,0.8161658201726181,0.9970941409342834,0.77341399603133,0.9727610948711135,0.790108849976337,0.9727650905703914,0.8082344371718537,0.9970809184481394,0.7731030215371401,0.958012224289131,0.6743965925224799,0.9585630245073793,0.7222294169294747,0.9985872525732383,0.7689573002510949,0.9168216848259367,0.8279697113109323,0.9135845678990704,0.8262152257064865,0.9943980997624703,0.775380171993864,1.0,0.6876478939895883,1.0,0.727965380453258,1.0,0.7376596468146905
12,5000,0.9700791627532537,0.792318150917743,0.9699715909529308,0.7923712461154719,0.9920215246636771,0.7406528170658916,0.9916812022004562,0.8140720598232495,0.9916880575012351,0.8138327516471046,0.999687158581329,0.832767368229829,0.9834965785589695,0.8167912984364378,0.9834037473194801,0.8092580899380329,0.9996088870770485,0.8353502192925545,0.9900711123037703,0.8127124405166554,0.9900933006042066,0.8141467310268939,0.9995837749694252,0.8350251732281422,0.9684690728565678,0.8174711080897349,0.968058197090061,0.8043856478722835,0.9994761516510395,0.8388199724911115,0.9673956795921106,0.8184908225696805,0.9669540307317006,0.8061538648545383,0.9993618426416634,0.8394914748397478,1.0,0.6910265125764786,1.0,0.7056963494793111,1.0,0.768029351464978
12,2500,0.9802140117100747,0.7440516655336505,0.98021375520383,0.7550078162402865,0.9974335099877701,0.7438176368307683,0.9676963456491016,0.7508497620666214,0.9676937146337127,0.7677809421537295,0.9972242967794538,0.8297070043858511,0.9683020391681809,0.7467709041468389,0.9682975423819947,0.7643394864808903,0.9975000407664084,0.8290426387771521,0.9646678780537048,0.7409925220938137,0.9646555355204853,0.7596232192773481,0.9972849571952711,0.8293890950613759,0.966686856450636,0.7593473827328348,0.9666865794317293,0.7743860589320213,0.9967833673053403,0.8302818363480652,0.9630526953361599,0.756968048946295,0.963051409139296,0.7727458947424259,0.9962476966979209,0.831354293722264,1.0,0.628144119646499,1.0,0.6556153746493472,1.0,0.7539349388835543
12,500,0.985,0.7253569000679809,0.9849996249906248,0.7436625675317531,0.99844,0.7503730568603535,0.992,0.7233174711080897,0.9919997119896315,0.7425694373182555,0.999784,0.8043728751978824,0.992,0.72093813732155,0.9919997119896315,0.7407999810134053,0.999808,0.8038960112111696,0.99,0.7131203263086335,0.9899993599590373,0.7341215309376597,0.999792,0.8042554433861886,0.992,0.7382732834806254,0.9919998719979519,0.7548236598196163,0.999732,0.8053058417460359,0.991,0.7324949014276003,0.9909997749943747,0.750217806130045,0.99966,0.8063484545714062,1.0,0.6213460231135283,1.0,0.6492131603673214,1.0,0.7215120805543301
