seed,data_noise_std,Choquet_Weight_train_acc,Choquet_Weight_test_acc,Choquet_Weight_train_f1,Choquet_Weight_test_f1,Choquet_Weight_train_auc,Choquet_Weight_test_auc,Choquet_Power_train_acc,Choquet_Power_test_acc,Choquet_Power_train_f1,Choquet_Power_test_f1,Choquet_Power_train_auc,Choquet_Power_test_auc,Choquet_Weight_TN3_train_acc,Choquet_Weight_TN3_test_acc,Choquet_Weight_TN3_train_f1,Choquet_Weight_TN3_test_f1,Choquet_Weight_TN3_train_auc,Choquet_Weight_TN3_test_auc,Choquet_Weight_TN6_train_acc,Choquet_Weight_TN6_test_acc,Choquet_Weight_TN6_train_f1,Choquet_Weight_TN6_test_f1,Choquet_Weight_TN6_train_auc,Choquet_Weight_TN6_test_auc,Choquet_Power_TN3_train_acc,Choquet_Power_TN3_test_acc,Choquet_Power_TN3_train_f1,Choquet_Power_TN3_test_f1,Choquet_Power_TN3_train_auc,Choquet_Power_TN3_test_auc,Choquet_Power_TN6_train_acc,Choquet_Power_TN6_test_acc,Choquet_Power_TN6_train_f1,Choquet_Power_TN6_test_f1,Choquet_Power_TN6_train_auc,Choquet_Power_TN6_test_auc,LogisticRegression_train_acc,LogisticRegression_test_acc,LogisticRegression_train_f1,LogisticRegression_test_f1,LogisticRegression_train_auc,LogisticRegression_test_auc
19,0.05,0.9784,0.6567164179104478,0.9783997788137353,0.6892318867734807,0.99724336,0.709303984060816,0.9584,0.6817077403679278,0.9583893476730043,0.7118461099091598,0.99487872,0.8110699397869383,0.9588,0.6841374522735162,0.9587914549961081,0.7139487090021929,0.99514576,0.8105427997970842,0.9598,0.6862200624783061,0.9597944017725029,0.715752507919005,0.9950868800000001,0.8106832234206018,0.9592,0.7066990628254078,0.9591994712251471,0.7334058177737919,0.99379408,0.8127506120558461,0.9538,0.7129468934397779,0.9537986527687146,0.738607224929072,0.99332176,0.813682848467471,1.0,0.5796598403332176,1.0,0.6196675479960237,1.0,0.7227655366608585
19,0.0,0.9854,0.6716417910447762,0.9853999526958467,0.7025909045404746,0.9990928000000001,0.7461265871177868,0.966,0.6858729607775078,0.9659921428246782,0.7155140091262114,0.99693248,0.8142305741194116,0.969,0.6969802152030545,0.9689989571249176,0.7250986432945082,0.9971976,0.8136196210767772,0.967,0.6830961471711211,0.9669909040135101,0.7130601796243116,0.99712624,0.8137431350492953,0.9648,0.7007983339118362,0.9647972739008909,0.7283698004143362,0.99640096,0.8152686796503379,0.9638,0.7143353002429712,0.9637999290478608,0.7400899615203279,0.9960353599999998,0.8159634457457523,1.0,0.603956959389101,1.0,0.6415629647758505,1.0,0.7379702537182853
19,0.5,0.9964,0.5220409580006942,0.9963999631356226,0.5544946427479128,0.99996064,0.6958571355051207,0.9954,0.5838250607427976,0.9953999953999954,0.6185595805315593,0.99994512,0.7996559253622709,0.996,0.5848663658451927,0.9959999993599998,0.6198918053636401,0.99995392,0.7991596638655463,0.9962,0.587296077750781,0.996199999848,0.6223127152080573,0.99995152,0.7991170221369388,0.9948,0.6202707393266227,0.994799899326051,0.6549536335750813,0.99990144,0.7999316261937846,0.992,0.6303366886497744,0.99199948796723,0.6646396689957703,0.9998777600000001,0.8008315137078452,1.0,0.5508503991669559,1.0,0.5854335992340919,1.0,0.754365998367851
19,2.5,1.0,0.5098923984727525,1.0,0.5561082130204694,1.0,0.49326113647558767,1.0,0.30718500520652553,1.0,0.27170578955618446,1.0,0.5582963894219104,1.0,0.4574800416522041,1.0,0.49408345615119353,1.0,0.5648338075387636,1.0,0.45921555015619575,1.0,0.496108874525765,1.0,0.5649926112177154,1.0,0.5584866365845192,1.0,0.6004859134258612,1.0,0.5774506127910481,1.0,0.572717806317251,1.0,0.6128600868013677,1.0,0.5808443062264275,1.0,0.2693509198195071,1.0,0.21785032026343337,1.0,0.46877963783938775
20,0.0,0.978866084129242,0.766994266994267,0.9788671140828997,0.7836735294492503,0.997449814126394,0.6509646064660877,0.9668766510871774,0.7704750204750205,0.966877512985319,0.7903730781779562,0.9969840561751342,0.7615527745870531,0.9670798618167039,0.7925880425880426,0.9670523671873583,0.8017760987230018,0.997164312267658,0.7618325507661098,0.9402560455192034,0.6998361998361998,0.9401169649429679,0.7413569070456643,0.9963223461379596,0.7619007315156279,0.9520422678317415,0.8126535626535627,0.951907342905935,0.8101083456478704,0.9964832713754647,0.7625371971330498,0.9534647429384272,0.7631040131040131,0.9534630326585445,0.7869312714780548,0.9942506402313094,0.7645513841028018,1.0,0.6580671580671581,1.0,0.7033644472881397,1.0,0.6900415801812332
20,2.5,1.0,0.7053644553644554,1.0,0.7263057483556785,1.0,0.49115934143441553,1.0,0.5235462735462736,1.0,0.591712039612988,1.0,0.5669403972620224,0.9977646819752083,0.8427518427518428,0.9977645905611321,0.7848426662015998,1.0,0.5678868669770066,0.9939036781142044,0.43509418509418507,0.9939040482163102,0.49871998577690346,1.0,0.5731408150790293,0.9874009347693559,0.8515561015561015,0.9873963828025208,0.7876457650998743,1.0,0.5755415835398908,1.0,0.7766175266175266,1.0,0.7711247347187657,1.0,0.5817396502965695,1.0,0.8124488124488124,1.0,0.7700709328195765,1.0,0.5156580617858655
20,0.05,0.9745986588091852,0.7192874692874693,0.9746000434405949,0.7530955102447253,0.9971091284593143,0.6527547709731375,0.9707376549481813,0.7528665028665029,0.9707392502048985,0.7780158008206857,0.9975529120198264,0.7559038483498914,0.9709408656777078,0.7764127764127764,0.9709235157466188,0.7914145637177229,0.9976619578686492,0.7560882386527754,0.9394432026010974,0.6793611793611793,0.9392873790722224,0.7252000304544092,0.9971011978521274,0.7567179869549739,0.9550904287746393,0.8032350532350533,0.9549765550548032,0.8051740848407409,0.9969790995456423,0.7563827929253237,0.9577321682584841,0.7387387387387387,0.957725716847148,0.768657237169544,0.9952594795539033,0.7593464724019103,1.0,0.6402538902538902,1.0,0.6904395360676178,1.0,0.6884089367161732
20,0.5,0.9965454175980492,0.5415642915642915,0.9965455400185753,0.6040248148405022,0.9998151177199505,0.690196750162895,0.9947165210323105,0.6132268632268633,0.9947165865012638,0.6699431150069315,0.999910615448162,0.7261333790110769,0.9865880918512497,0.6705569205569205,0.9865827870025151,0.7166906679029056,0.9999063197026022,0.7241793120125748,0.951839057102215,0.5192465192465192,0.9517645081369929,0.5805002362444166,0.999890458488228,0.7303189381268096,0.9658605974395448,0.7303439803439803,0.965801949745801,0.760359908953338,0.9997957868649318,0.722488227905071,0.983539930908352,0.6031941031941032,0.9835404774000326,0.6612477400885505,0.9995340768277571,0.7282500050379864,1.0,0.561015561015561,1.0,0.6230740285346535,1.0,0.6957465960005106
21,2.5,1.0,0.5837671557027923,1.0,0.6454851339368589,1.0,0.5650588150373647,1.0,0.3547089446284903,1.0,0.3979589526074464,1.0,0.6018459627566051,1.0,0.5002366303833412,1.0,0.5683840128631412,1.0,0.6060720380360394,1.0,0.4919545669663985,1.0,0.5599527411985344,1.0,0.6057774067269458,0.9984,0.31140558447704686,0.9983999959039894,0.3374960953183005,1.0,0.6014246717630166,1.0,0.36559394226218644,1.0,0.4126265683783891,1.0,0.6023975452535986,1.0,0.4562233790818741,1.0,0.5241266388634961,1.0,0.5928762780030262
21,0.0,0.9792,0.7489351632749645,0.9791992511730423,0.7788306610532058,0.99794592,0.7415048350859128,0.9688,0.6997160435399905,0.9687938836011858,0.7428876627319246,0.99726672,0.7798227944758218,0.9714,0.706578324656886,0.9713984337782336,0.7483073066628435,0.99750832,0.779774672875261,0.9716,0.7025556081400852,0.9715964370570644,0.7451375547359412,0.9975907199999999,0.7795685671521045,0.9358,0.5934690014197823,0.9355342955740096,0.6521431013519812,0.9979776,0.7779215372763082,0.949,0.6197349739706578,0.9488690864541939,0.6758032166039927,0.99766528,0.7785625533139666,1.0,0.614529105537151,1.0,0.6717267994046513,1.0,0.7412683128793831
21,0.5,0.9956,0.5388073828679603,0.9955999655037296,0.5999811114711092,0.99987424,0.7060818893448335,0.9922,0.5783246568859441,0.992199999688,0.6390808916907856,0.99981376,0.7394855437718164,0.991,0.5922858495030762,0.9909996540267008,0.6519998989187125,0.99982752,0.7392553772483796,0.9916,0.5887363937529578,0.9915998064595409,0.6488086668166274,0.9998408000000001,0.739436968193892,0.961,0.48864174159962137,0.960940590638361,0.5484321917773995,0.999904,0.7421635562407588,0.975,0.5099384761003313,0.9749843652282678,0.5712321129304458,0.9998687999999999,0.7408910576900815,1.0,0.5754850922858495,1.0,0.6380704833930901,1.0,0.7237665775509101
21,0.05,0.9714,0.69380028395646,0.9713999713999714,0.7377421307040077,0.9956952,0.730453210142036,0.9524,0.6888310459062944,0.9523889999545496,0.7341224319070762,0.9935432000000001,0.781231940212997,0.9538,0.7025556081400852,0.953799850311515,0.7447924414575072,0.9938246399999999,0.781733131222611,0.955,0.7004259346900142,0.9549988749718744,0.7431310067615791,0.9939920000000001,0.7814221567284212,0.932,0.6074301940369143,0.9316952076232649,0.664855020195566,0.99480128,0.7782034572192161,0.9412,0.6341694273544723,0.9410573209934897,0.6885065777508739,0.99413056,0.7793701790441324,1.0,0.6105063890203503,1.0,0.6683665601984129,1.0,0.7461522013589359
22,0.05,0.9806178073894609,0.7501699524133243,0.980618227713542,0.7639585151054471,0.9980701182225846,0.7640587288817378,0.9729456894811226,0.748130523453433,0.9729434860057343,0.7652836654260052,0.9980836526701997,0.8295882749850777,0.9735513830002019,0.7464309993201903,0.9735495458439324,0.7638284916579108,0.9982879739094985,0.8292839903459372,0.9691096305269533,0.7229775662814412,0.9690952237281724,0.7437382481045924,0.9980683245006114,0.8293547089507695,0.9628507974964667,0.7134602311352821,0.962818219228066,0.7353416580077115,0.9982401956787607,0.8287428956997897,0.9501312335958005,0.6954452753229096,0.9500342641469978,0.7191746744180598,0.9978346514472075,0.8291626657670049,1.0,0.63256288239293,1.0,0.6601844024279593,1.0,0.759822100537202
22,2.5,1.0,0.5288919102651257,1.0,0.5613846818608099,1.0,0.6137550930371369,1.0,0.4374575118966689,1.0,0.44680444537174024,1.0,0.6463933511535568,1.0,0.5723997280761387,1.0,0.6054290759367329,1.0,0.6501232709625516,1.0,0.5241332426920462,1.0,0.5544286663244833,1.0,0.6503133677626969,1.0,0.5224337185588035,1.0,0.552193060903361,1.0,0.6501206757843926,1.0,0.5071380013596193,1.0,0.53447486105855,1.0,0.6513430046972725,1.0,0.5146159075458872,1.0,0.5505983070891477,1.0,0.5971998027664599
22,0.0,0.9757722592368262,0.743031951053705,0.9757725022003786,0.7582175811448043,0.997138524256013,0.7393033244232217,0.9654754694124773,0.7464309993201903,0.9654748501925331,0.763291687711669,0.9961673053403995,0.8264753587833804,0.9646678780537048,0.751869476546567,0.9646683274078908,0.7678275338988071,0.996479249898084,0.8262774764487583,0.9612356147789218,0.7290958531611149,0.9612235434419072,0.7486577922414701,0.9960256013045252,0.8264033425894688,0.9584090450232182,0.7250169952413325,0.9583819748931043,0.7453939719277295,0.996263350998777,0.8255871590584694,0.9473046638400969,0.7053025152957172,0.9472150181973935,0.7280721382637221,0.9955179779861394,0.8261749669114784,1.0,0.6247450713800136,1.0,0.6525691695762439,1.0,0.7511263073209976
22,0.5,0.9979810216030689,0.5774983004758668,0.9979810472819758,0.6044290607685726,0.9999903791275989,0.7198252147509926,0.9963658388855239,0.6230455472467709,0.9963658936997747,0.6509113865095496,0.9999629841011006,0.7950678639088574,0.9971734302442964,0.6352821210061182,0.9971734067371849,0.6629151640624535,0.9999709743171628,0.794615654114655,0.9923278820916617,0.6070700203942896,0.9923280059359382,0.6347321976684427,0.9999629841011007,0.795690057872473,0.9890975166565718,0.6002719238613188,0.9890973486673403,0.6276405894020907,0.9999665715450469,0.7956530765837073,0.9788007268322229,0.5805574439157036,0.9787954634953803,0.6065236886993639,0.9999429270281288,0.7966690888329484,1.0,0.5866757307953773,1.0,0.6146533851434302,1.0,0.7644687670308568
23,0.5,0.994,0.5432574430823117,0.9939998617568148,0.5837190210229184,0.99987232,0.7050161134386077,0.995,0.5859894921190894,0.9949999277989573,0.6262378246737735,0.9999064,0.8409055752497582,0.9918,0.6437828371278459,0.9917995010816459,0.6822409868252188,0.99989968,0.8394601998066387,0.9688,0.5047285464098074,0.9687695990785269,0.539767769607442,0.99987936,0.8442023847889141,0.9682,0.7138353765323993,0.9681678100162008,0.7443212539043504,0.9997883200000001,0.8398428939735739,0.9896,0.611908931698774,0.9895999184633607,0.6518062180658398,0.99955792,0.8475096680631646,1.0,0.615061295971979,1.0,0.6569171722894765,1.0,0.7771358362874637
23,0.0,0.9886,0.7211908931698774,0.9885998973990765,0.7464246176846157,0.9988827199999999,0.7722913309700291,0.9792,0.6896672504378284,0.9791968013001678,0.723642105531099,0.9986472000000001,0.8374363519174992,0.9788,0.7257443082311734,0.9787994267364989,0.7544913721553503,0.99869696,0.8374258781824041,0.9488,0.6066549912434326,0.9486675293730011,0.6466598173936811,0.9982889600000001,0.8382210763776992,0.9598,0.7646234676007005,0.9597412528257734,0.7851449778610947,0.9981952000000001,0.8388922010957138,0.9674,0.6952714535901926,0.9673896677423276,0.7286087958012839,0.99691072,0.8438768933290365,1.0,0.6028021015761821,1.0,0.6464039894788314,1.0,0.7368731872381566
23,0.05,0.9742,0.6767075306479859,0.9741993549838746,0.7121515717646021,0.99711984,0.7583628746374476,0.9684,0.6987740805604203,0.9683926974488186,0.7317592019150976,0.99760096,0.8433266194005801,0.9726,0.7334500875656742,0.9725964386331649,0.7613031982724274,0.9977272,0.843814050918466,0.9448,0.6161120840630473,0.9446480167384398,0.6557875463948658,0.99683152,0.8432782790847568,0.9512,0.773029772329247,0.9510891798200691,0.7930955954395928,0.99711584,0.84553738317757,0.9572,0.703677758318739,0.9571901092028303,0.7360783602654797,0.99492192,0.8485296487270384,1.0,0.6175131348511383,1.0,0.6594987575648056,1.0,0.7544964550435064
23,2.5,1.0,0.39824868651488615,1.0,0.45086057906483,1.0,0.4453174347405736,0.9998,0.2581436077057793,0.9997999999920001,0.19945704065837908,1.0,0.5126619400580084,1.0,0.4115586690017513,1.0,0.4548162081436188,1.0,0.5176031260070899,0.999,0.23467600700525393,0.9989999989999989,0.15199215861278256,1.0,0.5336327747341283,0.9912,0.553415061295972,0.9911993184752228,0.5994532969054489,1.0,0.5316330970029004,1.0,0.38984238178633973,1.0,0.4148398267040764,1.0,0.5620037060908799,1.0,0.3320490367775832,1.0,0.37604860220895325,1.0,0.4062205929745408
24,0.0,0.9782,0.6917736896910794,0.9781994549863746,0.7203642596658935,0.9980713600000001,0.7712660917385328,0.9762,0.6959389101006594,0.976196220912032,0.7245124649691635,0.9984443199999999,0.8252314048979171,0.9656,0.7608469281499479,0.965562951245468,0.7779628183170079,0.99852144,0.8241477168295138,0.897,0.5255119750086775,0.8958955559531064,0.555831597375326,0.99801504,0.8248358661049722,0.962,0.768136063866713,0.9619495847217729,0.7838540316337889,0.9982763200000001,0.825000551401663,0.9202,0.577924331829226,0.9196885736243832,0.6118422044198115,0.9972267199999999,0.8272642390289449,1.0,0.6074279763970843,1.0,0.6447738002928938,1.0,0.7520809898762655
24,2.5,1.0,0.7080874696286011,1.0,0.6827640250710328,1.0,0.497700287464067,1.0,0.5498090940645609,1.0,0.5922227069963635,1.0,0.585456229735989,0.9936,0.7719541825754946,0.9935997378452622,0.6936806576827242,1.0,0.5794136027114258,0.9338,0.409580006942034,0.9335086054528808,0.42626658625833735,1.0,0.6090826881933875,0.9922,0.7733425893786879,0.9921995254191265,0.6932355282883079,1.0,0.5853106596969496,0.9694,0.45990975355779246,0.9693713205296912,0.4921814027296377,1.0,0.6258805884558548,1.0,0.6577577230128427,1.0,0.6475870198798249,1.0,0.4689038870141232
24,0.5,0.9916,0.547726483859771,0.9915996559219066,0.582827181878029,0.99977664,0.700941794040451,0.9944,0.5668170774036793,0.9943999426554128,0.6016965837425752,0.9999304,0.7815361315129726,0.972,0.6581048247136411,0.9719780307761284,0.6904887851080672,0.99991376,0.7791790732040849,0.898,0.4186046511627907,0.8969276351157441,0.4236819487944571,0.99990048,0.785579743708507,0.9686,0.6688649774383895,0.9685690103013967,0.699931494542672,0.99987888,0.7797951726622407,0.928,0.4602568552585908,0.9276248069994854,0.4778369229400862,0.99976304,0.7877309453965313,1.0,0.5484206872613676,1.0,0.5886253349759766,1.0,0.7366182168405421
24,0.05,0.9796,0.7122526900381811,0.9795995299731705,0.7360978787372162,0.9972828800000001,0.7671710153877824,0.9676,0.6865671641791045,0.9675880516593638,0.7163355806246786,0.99752512,0.8238903960534345,0.9656,0.7441860465116279,0.9655656152007148,0.7643363080842788,0.9977049600000001,0.8209429703639987,0.8764,0.5071155848663659,0.8744824737725237,0.5339475176022171,0.9971631999999999,0.8266959277149178,0.9634,0.7493925720236029,0.963358138872173,0.7682499063042365,0.99727184,0.821810508980495,0.8978,0.5588337382853176,0.8967297859873353,0.5912152556456618,0.99603968,0.8285868678179933,1.0,0.6053453661922943,1.0,0.6428893111697791,1.0,0.7489196203415749
