seed,max_samples_per_class,Choquet_Weight_train_acc,Choquet_Weight_test_acc,Choquet_Weight_train_f1,Choquet_Weight_test_f1,Choquet_Weight_train_auc,Choquet_Weight_test_auc,Choquet_Power_train_acc,Choquet_Power_test_acc,Choquet_Power_train_f1,Choquet_Power_test_f1,Choquet_Power_train_auc,Choquet_Power_test_auc,Choquet_Weight_TN3_train_acc,Choquet_Weight_TN3_test_acc,Choquet_Weight_TN3_train_f1,Choquet_Weight_TN3_test_f1,Choquet_Weight_TN3_train_auc,Choquet_Weight_TN3_test_auc,Choquet_Weight_TN6_train_acc,Choquet_Weight_TN6_test_acc,Choquet_Weight_TN6_train_f1,Choquet_Weight_TN6_test_f1,Choquet_Weight_TN6_train_auc,Choquet_Weight_TN6_test_auc,Choquet_Power_TN3_train_acc,Choquet_Power_TN3_test_acc,Choquet_Power_TN3_train_f1,Choquet_Power_TN3_test_f1,Choquet_Power_TN3_train_auc,Choquet_Power_TN3_test_auc,Choquet_Power_TN6_train_acc,Choquet_Power_TN6_test_acc,Choquet_Power_TN6_train_f1,Choquet_Power_TN6_test_f1,Choquet_Power_TN6_train_auc,Choquet_Power_TN6_test_auc,LogisticRegression_train_acc,LogisticRegression_test_acc,LogisticRegression_train_f1,LogisticRegression_test_f1,LogisticRegression_train_auc,LogisticRegression_test_auc
7,5000,0.9866137099146808,0.649112426035503,0.9866072824673827,0.6401992130728704,0.9989418037893502,0.573592264433386,0.9798470138275963,0.6905325443786983,0.9798805492311922,0.678751105017218,0.9983874189174333,0.7325160820487923,0.9739629302736099,0.6952662721893491,0.9738876778036583,0.6744090523000335,0.9980277238245318,0.7361006594651454,0.9710208884966166,0.6958579881656805,0.9708988076951808,0.6723751476746005,0.9980455894748415,0.7362026135857911,0.9586643130332451,0.7029585798816568,0.958268997739654,0.6706899752618536,0.9970687506871403,0.7422098151070113,0.9441012062371286,0.7023668639053254,0.9432089418176645,0.665913581380942,0.9967232564957671,0.7424331431808067,1.0,0.6461538461538462,1.0,0.6425025573979656,1.0,0.675096492292754
7,2500,0.9864,0.6366863905325444,0.9863998607345739,0.6477985206214524,0.99908368,0.625817048994619,0.971,0.6727810650887573,0.9709974373335628,0.6786805224514084,0.99772944,0.7491896265728041,0.974,0.6822485207100591,0.9739999334398297,0.6863869259668185,0.9977071999999999,0.7495747865841323,0.975,0.6840236686390533,0.9749999189997376,0.6870651407867788,0.99773488,0.7494242828822267,0.9704,0.6911242603550296,0.9703965470532483,0.6903329797923412,0.9967535999999999,0.7530493182829631,0.9696,0.6928994082840236,0.969586330880551,0.6898202335413609,0.9965663999999999,0.7531350892098555,1.0,0.6295857988165681,1.0,0.6383142363034787,1.0,0.6841817372658495
8,500,0.993,0.6556903523974581,0.992999936999433,0.6637496791377194,0.999848,0.6727009113504557,0.999,0.7105719237435009,0.998999998999999,0.7165644889162278,1.0,0.7849582790862825,0.986,0.7255921432697863,0.9859972554620706,0.7219075044330527,0.999996,0.782771629778672,0.93,0.6244945118428654,0.9296553110240177,0.6258632132536761,1.0,0.7892709196354599,0.959,0.7232813402657423,0.9589309629487168,0.7064073419943867,0.99998,0.7824594626583027,0.983,0.7042172154823801,0.9829961741391814,0.7116200645976205,0.9999279999999999,0.800443839507634,1.0,0.6291161178509532,1.0,0.6382296781291695,1.0,0.6783776186530951
8,50,1.0,0.6632004621606008,1.0,0.671161123002532,1.0,0.701679192803882,1.0,0.6886192952050838,1.0,0.6923630963678479,1.0,0.7386732157651793,1.0,0.7013287117273252,1.0,0.6915886866377865,1.0,0.7388847792638182,0.99,0.6146735990756788,0.98999899989999,0.6196218763102477,1.0,0.7391925079891112,1.0,0.6920854997111496,1.0,0.6650099011675268,1.0,0.7413362528109836,1.0,0.6903523974581167,1.0,0.6974422390830154,1.0,0.7537119777488461,1.0,0.6389370306181398,1.0,0.6445776626553078,1.0,0.6573115161557581
8,2500,0.9892,0.6660889659156557,0.9891997909079521,0.6674870576601276,0.99930048,0.66561279441354,0.9728,0.706528018486424,0.972795542821736,0.7134515510080911,0.99780112,0.7981565865782934,0.9674,0.730791450028885,0.967367825981705,0.7277862092913001,0.99770768,0.7941871819150195,0.8574,0.6418255343731947,0.8544569982484623,0.6441670082709794,0.99722912,0.8025239673334122,0.9418,0.7325245522819179,0.9416021926108993,0.716663347484651,0.9970169600000001,0.7942774292815719,0.93,0.7099942229924899,0.9297637251714769,0.7172176659747471,0.9936071999999999,0.8117528701621494,1.0,0.5909878682842288,1.0,0.6011992872850762,1.0,0.6696635696532134
8,5,1.0,0.6314269208549971,1.0,0.6397512820928999,1.0,0.7320052668954906,1.0,0.5956094742923166,1.0,0.6019008112673475,1.0,0.755295005326074,1.0,0.6140958983246678,1.0,0.6214762731619446,1.0,0.7535314830157416,1.0,0.5846331600231081,1.0,0.5859383052638185,1.0,0.7537001420286424,1.0,0.683419988445985,1.0,0.6912434723089107,1.0,0.752241389513552,1.0,0.5956094742923166,1.0,0.6013450281684908,1.0,0.7569638418747782,1.0,0.5932986712882726,1.0,0.5994438312826396,1.0,0.7562093147118002
8,5000,0.9797247299097233,0.6747544771808204,0.9796996119780176,0.6451518645104186,0.9978672751274836,0.6211400757486093,0.9838685807310937,0.7215482380127094,0.9838973208182544,0.7151387069765349,0.9988299141644525,0.786751390697124,0.9194908983276602,0.7151935297515887,0.9171137612060376,0.6735009453441975,0.9982468784951799,0.7925139069712394,0.9507177741601303,0.7128827267475448,0.9512163211565322,0.7176309917738882,0.9980173986432868,0.7928719375073973,0.8696166937990233,0.7030618139803582,0.8621044494761498,0.642166097403552,0.9975068106408445,0.7957065924961533,0.9659612253958858,0.7354130560369728,0.9660029427038399,0.7254526520105039,0.9950156752103877,0.8066635104746123,1.0,0.6227614095898325,1.0,0.6251994034176318,1.0,0.6779130666351048
9,2500,0.9905108015344236,0.6169278996865204,0.9905106065594228,0.613812735082251,0.9993017529555647,0.6276735842329596,0.9598223299010701,0.6539184952978057,0.9598188905123184,0.6553885744677143,0.9952383204239705,0.7183433815239632,0.9638602866949324,0.6526645768025079,0.9638606992048594,0.6530302715491823,0.995293110476967,0.7185104052573933,0.9660811629315567,0.6539184952978057,0.9660805545016835,0.6539821115873442,0.9955698328577252,0.7180896339289442,0.9400363416111448,0.6532915360501568,0.9399197427192646,0.6550641909889667,0.9953100693028945,0.7183192915624107,0.958005249343832,0.6570532915360502,0.9580021679875208,0.6583742861278512,0.9947854871585815,0.7191528042321245,1.0,0.5799373040752351,1.0,0.5819009304871373,1.0,0.6698294109522601
9,50,1.0,0.5611285266457681,1.0,0.5593109025183645,1.0,0.6179460577580919,1.0,0.6012539184952979,1.0,0.5990886268854622,1.0,0.6307860072655325,1.0,0.6018808777429467,1.0,0.5985226944193371,1.0,0.6306414674962179,1.0,0.6018808777429467,1.0,0.597768667586543,1.0,0.6301885762190323,1.0,0.6050156739811913,1.0,0.6067547336785971,1.0,0.6295686612084166,1.0,0.6031347962382445,1.0,0.6021100035907584,1.0,0.6311312967144503,1.0,0.5862068965517241,1.0,0.5856355155755455,1.0,0.5818111154294598
9,5000,0.9853474539387784,0.6332288401253918,0.9853080604086615,0.6238942216450606,0.9985517825203923,0.6103882338203788,0.9757725228492674,0.6394984326018809,0.9757736272007609,0.6324135424476884,0.9973107024676531,0.7103985122039747,0.966777890613666,0.6445141065830721,0.9665671730436884,0.6308117239804836,0.9967263839461149,0.712821962336148,0.9676483388945307,0.6445141065830721,0.9675099844006316,0.6333489184507967,0.9965253063907772,0.7126677865822126,0.9735964021471057,0.6413793103448275,0.9735939907615346,0.6325043538836642,0.9966860766188121,0.7126035466847395,0.9619904250689105,0.645141065830721,0.9616610419760525,0.6300984517892193,0.9962473786464817,0.7135029052493632,1.0,0.5968652037617554,1.0,0.5952482298023167,1.0,0.685468613992092
9,500,0.978,0.6351097178683386,0.977999911999648,0.6315179565685877,0.99834,0.6455804556535927,0.98,0.6639498432601881,0.9799971195852203,0.6643036562280896,0.99794,0.7192652240527024,0.98,0.6670846394984326,0.9799992799740791,0.6662249793154703,0.9980680000000001,0.7193021619937494,0.978,0.6670846394984326,0.977999911999648,0.6655815583348756,0.9981920000000001,0.7193680078886593,0.97,0.6608150470219436,0.9699827100409837,0.6624990828541091,0.9978960000000001,0.7187962728011487,0.98,0.6620689655172414,0.9799971195852203,0.6627154335599554,0.9977960000000001,0.7193760378758436,1.0,0.6094043887147336,1.0,0.6103184546685224,1.0,0.6917544879598373
9,5,1.0,0.5981191222570533,1.0,0.5742656416956161,1.0,0.6161585826109022,1.0,0.5924764890282131,1.0,0.5627888600768545,1.0,0.608668210565536,1.0,0.5924764890282131,1.0,0.5631206453642699,1.0,0.6061917625179469,1.0,0.5918495297805643,1.0,0.5626138537044195,1.0,0.6066350178105117,1.0,0.5912225705329154,1.0,0.5682757229975454,1.0,0.6011312645945017,1.0,0.593103448275862,1.0,0.5636274020709956,1.0,0.6063652102411244,1.0,0.593103448275862,1.0,0.5636274020709956,1.0,0.6477533701856212
10,5,1.0,0.302071973827699,1.0,0.23460576023332652,1.0,0.341594137655062,1.0,0.3107960741548528,1.0,0.2380702060472033,1.0,0.29270708283313324,1.0,0.3080697928026172,1.0,0.23703815216371846,1.0,0.3007953181272509,1.0,0.31515812431842966,1.0,0.21276523424450217,1.0,0.28143257302921165,1.0,0.31570338058887676,1.0,0.2289050864021814,1.0,0.2937162364945978,1.0,0.3107960741548528,1.0,0.2380702060472033,1.0,0.280093287314926,1.0,0.3107960741548528,1.0,0.2380702060472033,1.0,0.2792254401760704
10,5000,0.9867748722572889,0.38440567066521264,0.9867569962454424,0.37046097227566865,0.99937842094134,0.4149159663865546,0.9469492034866246,0.38331515812431843,0.9470472781505501,0.3353729176941338,0.9920045612388568,0.3749949979991997,0.9314697926059513,0.37840785169029445,0.9298444701985115,0.36717276982275343,0.9909993010406911,0.368562424969988,0.9284640817553351,0.39531079607415487,0.9294487490196632,0.3250961540411874,0.9898142025057735,0.38428621448579425,0.9499549143372408,0.3871319520174482,0.9502821276578014,0.3293229127972788,0.9935515807672706,0.37652435974389753,0.9257589419897806,0.3893129770992366,0.9255544170153276,0.35096241645056425,0.9833714428625892,0.37732718087234896,1.0,0.4100327153762268,1.0,0.4077378710380373,1.0,0.37300045018007205
10,50,1.0,0.37949836423118866,1.0,0.2742828694703902,1.0,0.39897208883553414,1.0,0.3767720828789531,1.0,0.2936583042084756,1.0,0.37800370148059226,1.0,0.3756815703380589,1.0,0.29932346660791026,1.0,0.37909163665466183,0.94,0.3887677208287895,0.9397832195905259,0.25864684747906447,1.0,0.3693377350940376,0.99,0.3822246455834242,0.98999899989999,0.261462631912868,1.0,0.37680947378951585,1.0,0.37949836423118866,1.0,0.27360002770293423,1.0,0.36970038015206086,1.0,0.37786259541984735,1.0,0.30064952862870925,1.0,0.360813075230092
10,2500,0.9892298313350945,0.40239912758996726,0.9892298660342975,0.3763135098505327,0.9993845518380834,0.4396958783513405,0.9459459459459459,0.3964013086150491,0.9459450084459377,0.31360408036017184,0.9925561338289962,0.37057072829131654,0.9544807965860598,0.38276990185387133,0.9544393757727556,0.32065299687630516,0.9933216026435356,0.36989170668267307,0.8900629953261532,0.3931297709923664,0.8889458722447766,0.2677811350704459,0.9911943824865758,0.3753263805522209,0.9288762446657184,0.3898582333696837,0.9286184172386165,0.27423214487685577,0.9947378769103676,0.372937925170068,0.9187157081893924,0.3964013086150491,0.9185938433191394,0.3008603297584362,0.9860940107393639,0.37012054821928775,1.0,0.4291166848418757,1.0,0.4152302660648815,1.0,0.3742872148859544
10,500,0.982,0.38004362050163576,0.981999927999712,0.30859494608999305,0.9937280000000001,0.4573779511804722,0.975,0.38276990185387133,0.9749999749999749,0.30476126788261926,0.99766,0.38098864545818334,0.974,0.37731733914940024,0.9739874099063947,0.3209690087247498,0.997876,0.38085484193677477,0.922,0.3969465648854962,0.9215468546323566,0.27351656199543706,0.997324,0.38354091636654664,0.955,0.3980370774263904,0.9549242276266403,0.28782913908583774,0.99838,0.3833545918367347,0.96,0.3925845147219193,0.9599839935974389,0.299284178315366,0.9960519999999999,0.37744472789115646,1.0,0.430752453653217,1.0,0.4111056915600169,1.0,0.40074529811924775
11,50,1.0,0.73992673992674,1.0,0.739750536560147,1.0,0.7971247612345431,1.0,0.7545787545787546,1.0,0.7530493107094446,1.0,0.8262744929076486,1.0,0.7490842490842491,1.0,0.7487843399864561,1.0,0.8256138486358653,1.0,0.7503052503052503,1.0,0.7510595092318979,1.0,0.8255516140305525,0.97,0.7185592185592186,0.9699729756781104,0.7232472304315152,1.0,0.8173605825159056,1.0,0.7551892551892552,1.0,0.7479095152121715,1.0,0.8291835617662501,1.0,0.7283272283272283,1.0,0.7299896360659854,1.0,0.7738091248697462
11,5,1.0,0.6715506715506715,1.0,0.6522799720371996,1.0,0.7233735624205112,1.0,0.6709401709401709,1.0,0.6571459648943907,1.0,0.743767363853822,1.0,0.6709401709401709,1.0,0.6586888597819857,1.0,0.7422194775165519,1.0,0.6733821733821734,1.0,0.6640566653127324,1.0,0.7416609618278462,0.7,0.6422466422466423,0.6703296703296703,0.6480486885792044,1.0,0.6758789840120896,1.0,0.6807081807081807,1.0,0.6560347338193806,1.0,0.7522568023221486,1.0,0.6703296703296703,1.0,0.6585887909126994,1.0,0.7136777300645804
11,500,0.986,0.7356532356532357,0.9859991039426523,0.7329586198616803,0.999668,0.7265235909048114,0.995,0.7643467643467643,0.994999954999595,0.7661738690012332,0.999892,0.8451395571130164,0.996,0.7631257631257631,0.9959999839999361,0.764606227106227,0.999896,0.84468795728472,0.992,0.7625152625152625,0.9919997119896315,0.7647621358028599,0.999896,0.8452273238640987,0.93,0.7252747252747253,0.9296553110240177,0.7287821488179116,0.999988,0.835387873188215,0.979,0.757020757020757,0.9789907349140972,0.7524177834263416,0.999696,0.8484954385225824,1.0,0.6526251526251526,1.0,0.6554423843884996,1.0,0.7493397546679944
11,2500,0.9914,0.7142857142857143,0.9913999913999915,0.7155255438091549,0.99953472,0.7119862254073573,0.968,0.7783882783882784,0.9679929891843508,0.7808843617062794,0.99657536,0.8514683377456072,0.9722,0.7747252747252747,0.9721993049826244,0.7757348500411299,0.99634112,0.8525119642039316,0.9668,0.7735042735042735,0.966796408699565,0.7756471783621105,0.9961608,0.852518347240374,0.8974,0.7496947496947497,0.8963084640874167,0.7536324786324786,0.9984752,0.8432039013118737,0.9516,0.7692307692307693,0.9515061158402668,0.7648591008421034,0.9937495999999999,0.8565013619804009,1.0,0.6678876678876678,1.0,0.6712049976056766,1.0,0.7737979545559721
11,5000,0.9964963503649635,0.6813186813186813,0.996494606824372,0.6829691526698055,0.9998933386947806,0.6657044239229823,0.9767883211678832,0.7527472527472527,0.9768425724070884,0.7488630247354978,0.9975640938311862,0.8375405522283978,0.9417518248175183,0.7338217338217338,0.940734464488835,0.7123774088173165,0.9954848850401705,0.8473177682989687,0.9550364963503649,0.7380952380952381,0.9545801891489865,0.721548558222943,0.9955404587846067,0.8465964851809828,0.9671532846715328,0.7557997557997558,0.9674128728997803,0.7567184690437223,0.9983351680908926,0.8316442223147762,0.9681751824817518,0.7557997557997558,0.9684180785143826,0.7565005588991882,0.9980363333267414,0.8327644452104087,1.0,0.6648351648351648,1.0,0.6619921008828342,1.0,0.7676463031846565
12,5000,0.9841129744042365,0.6467455621301775,0.9841023756080588,0.6387470453126072,0.9988339685564555,0.5720548610268237,0.9777875845837011,0.6952662721893491,0.9778137972523262,0.6848499286544211,0.9981586469747498,0.7322118380062306,0.9696969696969697,0.7035502958579881,0.9695342183732477,0.6823599310792032,0.9976945065415765,0.7368725978071773,0.9724919093851133,0.6988165680473373,0.9724034495348566,0.6808364115361952,0.9976524535493092,0.7366864910790144,0.9577817005001471,0.7029585798816568,0.9573448402999959,0.6739912521649425,0.9967825338073074,0.7423716470445443,0.9560164754339512,0.7041420118343196,0.9555613493020862,0.6766889167328448,0.9962608568182652,0.742883035967148,1.0,0.6473372781065089,1.0,0.6445114550144135,1.0,0.6753230570052999
12,2500,0.9862,0.6520710059171597,0.9861999552878551,0.6616815737898117,0.99892128,0.625142209815107,0.9688,0.6816568047337278,0.9687960857810003,0.6885362551399057,0.9974265600000001,0.7492462677509406,0.9728,0.6881656804733728,0.9727999303678218,0.6914879790752523,0.99740768,0.749607152971639,0.9702,0.6863905325443787,0.9701989974942756,0.6916734060066843,0.9972703999999999,0.7500182060929724,0.9704,0.6958579881656805,0.9703972718125702,0.6953944112358033,0.99648688,0.7531674555973621,0.9684,0.6946745562130178,0.9683975527064816,0.6955704789063305,0.99597376,0.753826111583121,1.0,0.6384615384615384,1.0,0.6473113581611587,1.0,0.686262895982522
12,500,0.985,0.6692307692307692,0.9849992649639833,0.6759336458285599,0.999336,0.6679062993081685,0.997,0.6887573964497041,0.996999972999757,0.6943170295360117,0.99998,0.7500052595379698,0.997,0.6911242603550296,0.996999972999757,0.6962204033937375,0.999988,0.7497560383541692,0.996,0.6881656804733728,0.995999935998976,0.6941927633501263,0.99998,0.750065137354857,0.996,0.6970414201183432,0.9959999839999361,0.6986366690508702,0.99996,0.7529069061779343,0.996,0.6970414201183432,0.9959999839999361,0.6994436715357653,0.999948,0.7535752720799449,1.0,0.6686390532544378,1.0,0.6749907855213655,1.0,0.7019897236719668
12,5,1.0,0.3408284023668639,1.0,0.34765160261936734,1.0,0.35436986689323136,1.0,0.43846153846153846,1.0,0.4568842649180883,1.0,0.35578589634664404,1.0,0.3994082840236686,1.0,0.42022390281260413,1.0,0.35434397378322613,1.0,0.3698224852071006,1.0,0.38824614760415443,1.0,0.35232269288344054,1.0,0.3923076923076923,1.0,0.41318521155272525,1.0,0.35386495124812883,1.0,0.3863905325443787,1.0,0.4070628801944913,1.0,0.3524392118784642,1.0,0.372189349112426,1.0,0.39164452502809327,1.0,0.3401480762228426
12,50,1.0,0.6982248520710059,1.0,0.7040094653855292,1.0,0.7462151555609499,1.0,0.6923076923076923,1.0,0.6921526758041668,1.0,0.7249989885503904,1.0,0.693491124260355,1.0,0.6940958526870443,1.0,0.7249164542622486,1.0,0.6911242603550296,1.0,0.6930298831431483,1.0,0.725045919812275,1.0,0.6923076923076923,1.0,0.6901886034502945,1.0,0.7275154751790266,1.0,0.693491124260355,1.0,0.6920538570320866,1.0,0.728541489662985,1.0,0.6538461538461539,1.0,0.6598547361614054,1.0,0.6629493870615366
13,2500,0.9888,0.6637781629116117,0.9887999928319954,0.6716481766076388,0.9991518399999999,0.677423363711682,0.9836,0.7175043327556326,0.9835999343997377,0.7236041499406298,0.9985857600000001,0.7976032666587762,0.9704,0.7336799537839399,0.970374042921446,0.7307726449740809,0.99846032,0.7948292697360635,0.8916,0.6620450606585788,0.8903492977742444,0.6673401123115146,0.9982404799999999,0.802824298733578,0.9844,0.7140381282495667,0.9843998776950411,0.7206611939399541,0.99883744,0.7951828618771452,0.9678,0.7406123627960717,0.9677868557486196,0.7432810917699622,0.99559872,0.8068262516274115,1.0,0.610051993067591,1.0,0.6194270547174802,1.0,0.6773701029707657
13,5000,0.9820926446647921,0.6724436741767764,0.9820834527051298,0.6608929966190058,0.9981214021237623,0.6205808379689906,0.9859405061417789,0.7232813402657423,0.9859624475674753,0.7161713602579981,0.9990797465825427,0.7824165581725648,0.9326624241527305,0.7151935297515887,0.9310735429341848,0.6776969531666862,0.9985846564057368,0.7877086045685879,0.9585614917862957,0.7151935297515887,0.9589261145853695,0.7192970257350707,0.9985302272952187,0.7888048881524441,0.9825366286813675,0.7250144425187752,0.9824998303497499,0.7114600867060286,0.9990243838680706,0.7825289975144987,0.9372502589906764,0.7273252455228192,0.9360433158804708,0.6975863265265122,0.9951291080907986,0.8024100485264529,1.0,0.60947429231658,1.0,0.612324969525389,1.0,0.6621641614392236
13,50,1.0,0.5742345465049105,1.0,0.5798084499113614,1.0,0.6608977393774411,1.0,0.6603119584055459,1.0,0.6632314887080657,1.0,0.6980959285122499,1.0,0.6655112651646448,1.0,0.6569169469506908,1.0,0.6968709314711801,0.99,0.585210860774119,0.98999899989999,0.5886732560861195,1.0,0.6979109953840692,1.0,0.6412478336221837,1.0,0.6492753755865455,1.0,0.6942759498165464,1.0,0.6741767764298093,1.0,0.6729552489116032,1.0,0.7114185110663984,1.0,0.5823223570190641,1.0,0.5901758197871544,1.0,0.603572908036454
13,500,0.983,0.6296938186019642,0.9829995749893746,0.6365859246654183,0.998472,0.5926278257781986,0.993,0.6949740034662045,0.9929999929999931,0.7004402175134559,0.999496,0.7692907444668008,0.973,0.7134604274985558,0.9729831144465291,0.7076872687609377,0.999512,0.7671026156941649,0.912,0.6649335644136337,0.911313209494324,0.6717311562625851,0.999296,0.7753728251864126,0.995,0.6926632004621606,0.994999954999595,0.6990505307925156,0.9996360000000001,0.7663111019055511,0.975,0.7279029462738301,0.9749927729113714,0.7286923192173511,0.9980120000000001,0.783381169369156,1.0,0.5886770652801848,1.0,0.5958788131293038,1.0,0.6455113031127944
13,5,1.0,0.5424610051993067,1.0,0.5223109423289451,1.0,0.47256332110308913,1.0,0.4737146158290006,1.0,0.48688677771513206,1.0,0.4213102142265357,1.0,0.5216637781629117,1.0,0.5106532144742135,1.0,0.4273789797609185,1.0,0.39168110918544197,1.0,0.38380944425859226,1.0,0.417129246064623,1.0,0.4714038128249567,1.0,0.48454693766705653,1.0,0.4201503136465854,1.0,0.5025996533795494,1.0,0.5036675545649456,1.0,0.430897147591431,1.0,0.4656268053148469,1.0,0.47811090500093323,1.0,0.43527340513670265
14,50,1.0,0.6206896551724138,1.0,0.6224006314838947,1.0,0.6590162302100966,1.0,0.6094043887147336,1.0,0.6111384862168382,1.0,0.6504835658282289,1.0,0.6087774294670847,1.0,0.6088493435335196,1.0,0.6515900980622035,1.0,0.5799373040752351,1.0,0.5769919255930487,1.0,0.6479958757985822,1.0,0.6156739811912225,1.0,0.6126637200328077,1.0,0.6554573398900856,1.0,0.5981191222570533,1.0,0.5995079928805773,1.0,0.6556837855286783,1.0,0.561755485893417,1.0,0.5634457589585703,1.0,0.5855868154034426
14,2500,0.9886937209771856,0.6294670846394984,0.9886932563401283,0.6296350392163299,0.9990728088055443,0.6533872091940142,0.9602261255804563,0.6633228840125391,0.9602204831162605,0.6650452433038236,0.9954594374235629,0.7280146980885418,0.9660811629315567,0.6589341692789968,0.9660647251389737,0.6581687014700016,0.9953477374643294,0.728152813868109,0.9174237835655158,0.658307210031348,0.9169934857415325,0.6586602016422125,0.9945935589074603,0.7281094519373147,0.9590147385422976,0.6595611285266457,0.9589703884872713,0.6563726257622629,0.994027558092132,0.729742751330569,0.9319604280234202,0.6652037617554859,0.931828125577078,0.6669386393981913,0.9917977986139421,0.7304124522617261,1.0,0.5786833855799373,1.0,0.5808451811785136,1.0,0.6792116479782098
14,5000,0.9827361090961846,0.6288401253918495,0.9826880102822889,0.6110137628116836,0.9985936507236957,0.6248919966723733,0.9715653561584215,0.6382445141065831,0.9716110498333834,0.6321653904522682,0.9967902880458934,0.7068315918967794,0.9418250398955462,0.6313479623824452,0.9406354209867979,0.6074059561128526,0.9958432035786297,0.7096918733317702,0.9648919193384593,0.645141065830721,0.9651137354978236,0.6428242137644824,0.9955970442517528,0.7082689596027405,0.9222399535760917,0.6338557993730407,0.919829079140522,0.6014723792558123,0.994557868100469,0.7119081497945929,0.9585086319454519,0.6369905956112852,0.9585199459330421,0.6289151938930402,0.9931825527117006,0.7113219607301507,1.0,0.5905956112852665,1.0,0.5889534899858675,1.0,0.6778497621517796
14,500,0.988,0.6326018808777429,0.9879995679844473,0.6332221719685737,0.998988,0.6217522716833744,0.992,0.6545454545454545,0.992,0.6556586509006127,0.9998279999999999,0.7096758133574019,0.989,0.6526645768025079,0.9889986688389295,0.6518850378940826,0.9998159999999999,0.7098974410036841,0.957,0.6463949843260188,0.956920345719235,0.6473489446876374,0.9998279999999999,0.7095376975778347,0.981,0.6489028213166145,0.9809931385230068,0.644626385333707,0.9997079999999999,0.7122807411999371,0.975,0.6532915360501568,0.9749867680002722,0.6551169222203566,0.9995999999999999,0.7139413425496173,1.0,0.5843260188087774,1.0,0.5850592897097258,1.0,0.6504145079384454
14,5,1.0,0.44764890282131664,1.0,0.4081751135651622,1.0,0.5261103063279511,1.0,0.4714733542319749,1.0,0.4739600608086357,1.0,0.4643789768511529,1.0,0.4689655172413793,1.0,0.4716454856739313,1.0,0.4638088477610789,1.0,0.44012539184952976,1.0,0.40763591801057647,1.0,0.46682009295513166,1.0,0.47711598746081507,1.0,0.47681711925227294,1.0,0.46460060449743523,1.0,0.44952978056426335,1.0,0.4394150386055441,1.0,0.4693704168848146,1.0,0.47586206896551725,1.0,0.4767708057227315,1.0,0.49786081141414495
15,5,1.0,0.40458015267175573,1.0,0.3173561907615029,1.0,0.4917216886754702,1.0,0.4100327153762268,1.0,0.34482051892898546,1.0,0.44839935974389755,1.0,0.42039258451472195,1.0,0.39044272022877735,1.0,0.44844437775110046,1.0,0.3964013086150491,1.0,0.27547185039955946,1.0,0.4507865646258503,1.0,0.40730643402399125,1.0,0.33158261127553296,1.0,0.4509716386554622,1.0,0.40621592148309704,1.0,0.34717158289157257,1.0,0.44052746098439377,1.0,0.41712104689203927,1.0,0.3577566139419345,1.0,0.45577480992396957
15,500,0.975,0.42148309705561615,0.9749969746339306,0.3954550835623923,0.9981319999999999,0.4543842537014806,0.973,0.40239912758996726,0.9729954362287226,0.3224203041783903,0.9983960000000001,0.4213635454181673,0.977,0.3936750272628135,0.976994823835363,0.33265559410463896,0.99842,0.4203081232492998,0.909,0.40239912758996726,0.908240136570944,0.28156760323119895,0.9984599999999999,0.42418217286914767,0.968,0.40185387131952016,0.9679671984111731,0.3040003429560593,0.99884,0.4214748399359744,0.966,0.39585605234460197,0.9659912937712054,0.3121101289344455,0.996404,0.419343987595038,1.0,0.42584514721919303,1.0,0.41187915011109866,1.0,0.4096476090436174
15,50,1.0,0.3675027262813522,1.0,0.2690401569052835,1.0,0.3616596638655462,1.0,0.37350054525627047,1.0,0.27301265068492714,1.0,0.3096238495398159,1.0,0.3680479825517993,1.0,0.2946676668473726,1.0,0.31329156662665064,0.95,0.38495092693565974,0.9498746867167918,0.23971936819570008,1.0,0.2941201480592237,1.0,0.3745910577971647,1.0,0.25900373003528787,1.0,0.3086909763905562,1.0,0.3718647764449291,1.0,0.2660432328595891,1.0,0.2969462785114046,1.0,0.36150490730643403,1.0,0.2811005464841401,1.0,0.31802971188475393
15,2500,0.9892298313350945,0.3685932388222465,0.989229995929745,0.32652314112220504,0.9991715819909128,0.417780862344938,0.9426945742735217,0.37840785169029445,0.942691237611939,0.29164065116525273,0.9920545229244114,0.3651923269307723,0.9487908961593172,0.3707742639040349,0.948695734715671,0.3171200741173392,0.9929156546881454,0.3592549519807923,0.8965657386710019,0.3871319520174482,0.8956639959144947,0.26396889004614876,0.9897848822800496,0.38008203281312525,0.9445234708392604,0.38440567066521264,0.9444995721134879,0.28953139993546084,0.9932049566294919,0.3657838135254102,0.9242023978866084,0.38549618320610685,0.9242037688425336,0.3029638972598326,0.9841850475010328,0.36604516806722687,1.0,0.40239912758996726,1.0,0.3817737911396345,1.0,0.3594312725090036
